"species","PC2_body","PC3_body"
"Anas_acuta",-1.09389481532355,0.400944215104679
"Anas_americana",-1.21867556860603,0.993585794810781
"Anas_andium",-1.10231468141923,1.04429472752412
"Anas_aucklandica",-0.282679077084645,0.86819198921429
"Anas_bahamensis",-0.871943350776183,0.925167820634871
"Anas_bernieri",-0.808841993082359,1.0109959521654
"Anas_capensis",-1.06963422405627,1.72393313358863
"Anas_castanea",-0.900235256781104,0.906737968075222
"Anas_chlorotis",-0.868683223153818,1.27323579190641
"Anas_clypeata",-1.28341872637472,1.46997612843288
"Anas_crecca",-1.36523451977572,1.39374549180571
"Anas_cyanoptera",-1.13637792478679,1.2615403866255
"Anas_discors",-1.22979586861768,1.3455663554096
"Anas_eatoni",-1.36056271298849,0.815114718116287
"Anas_erythrorhyncha",-1.03110267318535,1.22849398184376
"Anas_falcata",-1.26098330464349,2.0223779793514
"Anas_flavirostris",-1.21150586922733,1.00082877920447
"Anas_formosa",-1.21661679296235,1.2396011422317
"Anas_fulvigula",-0.920905277881701,1.41341842886772
"Anas_georgica",-1.02342164303496,0.752032409926719
"Anas_gibberifrons",-0.988512483646825,1.23949068285825
"Anas_gracilis",-0.982076565392171,1.33473732961617
"Anas_hottentota",-1.09879715923746,0.955620511974731
"Anas_laysanensis",-0.772188466978296,0.92297712794717
"Anas_luzonica",-0.850032905552266,1.33282893586252
"Anas_melleri",-0.903364699926823,1.17081140865773
"Anas_nesiotis",-0.20471997544695,0.819504662680787
"Anas_penelope",-1.24958335567196,1.16465716414342
"Anas_platalea",-1.14966570900201,0.74343080083324
"Anas_platyrhynchos",-1.02990039549118,1.44054280624983
"Anas_poecilorhyncha",-0.938816659661289,1.27988644068694
"Anas_puna",-1.17620833828873,1.11545987490407
"Anas_querquedula",-1.47494826460222,1.32204474003199
"Anas_rhynchotis",-1.3810374509206,1.44779082469594
"Anas_rubripes",-1.08271634539944,1.93256280174287
"Anas_sibilatrix",-1.08293366780338,1.293880782958
"Anas_smithii",-1.16381551006155,1.55403178210545
"Anas_sparsa",-0.787345233766081,0.581374847541221
"Anas_strepera",-1.20706186573304,1.38996407626568
"Anas_superciliosa",-1.00737671961718,1.60032024662309
"Anas_undulata",-0.855180424512603,0.911369621905641
"Anas_versicolor",-1.19955530077766,1.21717517232268
"Anas_wyvilliana",-1.07754039602444,1.55797946366112
"Anastomus_lamelligerus",0.803045743314476,1.70170372960736
"Anastomus_oscitans",0.642791491660978,1.90788713377036
"Ancistrops_strigilatus",0.241697742420688,-0.170160758146144
"Andigena_cucullata",1.17700303857971,-1.20187362851279
"Andigena_hypoglauca",1.18578255781768,-1.23016846548425
"Andigena_laminirostris",1.04646888210114,-1.12931103140293
"Andigena_nigrirostris",1.1354177667534,-1.46599716460831
"Androdon_aequatorialis",-2.63070746188479,-0.612359972576484
"Andropadus_ansorgei",0.112917804640576,-0.695032854073487
"Andropadus_curvirostris",0.439271445446728,-0.736900090045815
"Andropadus_gracilirostris",0.218850514862554,-0.551270370604512
"Andropadus_gracilis",0.531237171064813,-0.78961320411735
"Andropadus_importunus",0.711170099364376,-0.862250315032646
"Andropadus_latirostris",0.499084080134071,-0.715033251546923
"Andropadus_masukuensis",0.340163941624358,-0.672254962043908
"Andropadus_milanjensis",0.435232272947641,-0.792986096739295
"Andropadus_montanus",0.790168463117034,-0.961517522517976
"Andropadus_nigriceps",0.550871241439338,-0.770186396023048
"Andropadus_tephrolaemus",0.335058253389679,-0.592422649224031
"Andropadus_virens",0.62733109260321,-0.586902656985084
"Androphobus_viridis",1.57336881396836,-0.613243705601864
"Anhima_cornuta",0.314450679945333,0.581531329704976
"Anhinga_anhinga",-0.0352172509336592,-1.6809479543626
"Anhinga_melanogaster",-0.632163488755265,-0.98825913809357
"Anhinga_novaehollandiae",-0.508624012877417,-0.411355888634474
"Anhinga_rufa",-0.621727715811595,-0.833791932720401
"Anisognathus_igniventris",0.510393959500809,-0.218682905205479
"Anisognathus_lacrymosus",0.519330925384208,-0.223814364150391
"Anisognathus_melanogenys",0.632713659029112,-0.190746872489152
"Anisognathus_notabilis",-0.00414127223180004,-0.119229558819782
"Anisognathus_somptuosus",0.221822189424592,-0.0533038698476284
"Anodorhynchus_hyacinthinus",-0.463520072767427,-2.56909634118534
"Anodorhynchus_leari",-0.574877250273932,-2.68968377895182
"Anomalospiza_imberbis",-0.227542272084173,0.513081501538545
"Anopetia_gounellei",-2.88513094116561,-1.70469546122486
"Anorrhinus_austeni",0.173433925500462,-1.76410772724235
"Anorrhinus_galeritus",0.717519209400885,-1.90068903850597
"Anorrhinus_tickelli",0.302202785333609,-1.64856250784897
"Anous_minutus",-1.73026376424706,-0.246538430774468
"Anous_stolidus",-1.59868339492291,-0.483950552670599
"Anous_tenuirostris",-1.74648199435884,-0.134322855715488
"Anser_albifrons",-0.768695459299439,1.60525101410211
"Anser_anser",-0.486161928079238,1.60348698583591
"Anser_brachyrhynchus",-0.536722500142057,1.48430458135401
"Anser_cygnoides",-0.480660218493855,1.8340112142032
"Anser_erythropus",-0.785801164773903,1.68130251149959
"Anser_fabalis",-0.569639734451269,1.71463263877391
"Anser_indicus",-0.644380046630789,1.58143067418987
"Anseranas_semipalmata",0.0672572583175284,1.41849176747925
"Anthocephala_floriceps",-2.87051019326866,-0.475470574234587
"Anthochaera_carunculata",0.227295008123226,-1.12913084740505
"Anthochaera_chrysoptera",0.337937046726935,-1.31595638532404
"Anthochaera_lunulata",0.269792947820578,-1.31019687380909
"Anthochaera_paradoxa",0.562910674583252,-1.74011590420837
"Anthornis_melanura",0.449638000564498,-0.283693054303589
"Anthoscopus_caroli",-0.105793669895094,0.73363156554134
"Anthoscopus_flavifrons",-0.490880850094804,1.00252215378801
"Anthoscopus_minutus",0.0859895599931177,0.320657763307339
"Anthoscopus_musculus",-0.131059106457798,0.639507886159881
"Anthoscopus_parvulus",-0.202375662416352,0.67232242764702
"Anthoscopus_punctifrons",-0.0567427889199821,0.676259133537525
"Anthracoceros_albirostris",0.925029072418447,-1.57137964804398
"Anthracoceros_coronatus",0.847176387924895,-1.59484320010128
"Anthracoceros_malayanus",1.6434226681901,-2.55659783755195
"Anthracoceros_marchei",0.797069884971316,-1.16613966280889
"Anthracoceros_montani",0.544829238895003,-1.37510346816392
"Anthracothorax_dominicus",-2.82932470746271,-0.569709446725806
"Anthracothorax_mango",-2.65292720441336,-0.562510012080802
"Anthracothorax_nigricollis",-3.00068176780233,-0.700659753981352
"Anthracothorax_prevostii",-3.02942136460138,-0.472383684626203
"Anthracothorax_veraguensis",-2.83769262371681,-0.271405443605919
"Anthracothorax_viridigula",-2.69888298951954,-0.37466201311972
"Anthracothorax_viridis",-2.80252172771608,-0.485569273760392
"Anthreptes_anchietae",0.152145305455622,0.267506173698005
"Anthreptes_aurantium",0.359275238650998,0.191111152276668
"Anthreptes_collaris",0.327515824314213,0.474327871306771
"Anthreptes_fraseri",0.0501763319279535,0.141230854626168
"Anthreptes_gabonicus",0.280527350051053,0.357565923130268
"Anthreptes_longuemarei",0.0172472379498479,0.156428447135973
"Anthreptes_malacensis",-0.0144925279175598,0.572594250049582
"Anthreptes_metallicus",0.0383739344309386,0.0551548122914397
"Anthreptes_neglectus",0.264443476905161,-0.196051388983653
"Anthreptes_orientalis",0.312464997312239,-0.0323799627883029
"Anthreptes_pallidigaster",0.169245114657653,0.720144118645254
"Anthreptes_platurus",-0.0298939317872836,-1.45431535591658
"Anthreptes_rectirostris",0.0768803892936342,0.837174876457652
"Anthreptes_reichenowi",0.491550810039875,0.215594717392132
"Anthreptes_rhodolaemus",-0.300791423350655,0.356525958386914
"Anthreptes_rubritorques",-0.206299898156058,0.740387363340351
"Anthreptes_simplex",0.0497536990564905,0.0115231725909193
"Anthreptes_singalensis",0.505995421919469,0.0424626378066871
"Anthus_antarcticus",0.239936287041855,0.155332822439383
"Anthus_berthelotii",0.147286860333705,0.091297191930309
"Anthus_bogotensis",0.266575402653707,0.28555854380123
"Anthus_brachyurus",-0.0920056357632348,0.5386034056687
"Anthus_caffer",-0.0244268829391917,0.0347938176694163
"Anthus_campestris",-0.0610200394366729,0.162123115224531
"Anthus_cervinus",-0.192921721202429,0.447330543845739
"Anthus_chacoensis",-0.175979488806003,0.245267022861752
"Anthus_chloris",0.311567509061455,-0.110778193369701
"Anthus_correndera",0.286402264031512,0.232599345062791
"Anthus_crenatus",0.505216937120352,0.227809001922727
"Anthus_furcatus",-0.159870754799164,0.274123168359079
"Anthus_godlewskii",0.101611262035881,0.126688929717967
"Anthus_gustavi",-0.227164900790917,0.471453884593965
"Anthus_gutturalis",0.436189473332893,0.0347155902344786
"Anthus_hellmayri",0.371844483562847,-0.0954475408758451
"Anthus_hodgsoni",-0.183573630922306,0.209915662548529
"Anthus_hoeschi",0.113468968703959,0.171385104335424
"Anthus_leucophrys",0.118741056323743,0.480616119089568
"Anthus_lineiventris",0.649091415988597,-0.0421573799263297
"Anthus_lutescens",0.497389828542599,0.384851425727175
"Anthus_melindae",0.419094451393691,0.306227494449799
"Anthus_nattereri",0.378188911665681,0.233522736320612
"Anthus_nilghiriensis",0.640845629575323,-0.245022612194549
"Anthus_novaeseelandiae",0.228135476091646,0.279544909209929
"Anthus_pallidiventris",0.496722509018776,0.507450276746952
"Anthus_petrosus",-0.10149412919885,0.294894166198126
"Anthus_pratensis",-0.0174581238250015,0.344091725679345
"Anthus_richardi",0.183043390806717,0.35537591299502
"Anthus_roseatus",0.207538135202309,0.0878355048395673
"Anthus_rubescens",-0.199316603039481,-0.0157191449282646
"Anthus_rufulus",0.308238373737163,0.521578453090657
"Anthus_similis",0.349744112286216,0.0559177500160942
"Anthus_sokokensis",0.146866076454643,-0.115985936887419
"Anthus_spinoletta",0.0229072846777138,0.211806939359646
"Anthus_spragueii",0.00227054565173662,0.0549103564007225
"Anthus_sylvanus",0.272471575403565,-0.0945905878177611
"Anthus_trivialis",-0.33433693665458,0.274379146048437
"Anthus_vaalensis",0.214584884233347,0.125660298645328
"Antilophia_bokermanni",0.648724629017376,-0.618411587157254
"Antilophia_galeata",0.395823100202759,-0.396855065004662
"Anumbius_annumbi",0.413977585986667,-0.474876628161413
"Anurolimnas_castaneiceps",1.37038045423847,3.47446649627371
"Anurolimnas_fasciatus",0.808931519416428,3.03703534665363
"Anurolimnas_viridis",0.74052917098442,2.53656706808889
"Anurophasis_monorthonyx",0.306616649303134,1.95128972183546
"Apalharpactes_mackloti",-0.947131396710503,-2.07857019773569
"Apalharpactes_reinwardtii",-1.39002895498076,-2.48641723246882
"Apalis_alticola",0.812970056728049,-0.432923439962991
"Apalis_argentea",0.860096239350278,-0.35938600898583
"Apalis_bamendae",0.851563409255309,0.0064786712121226
"Apalis_binotata",1.47683639227066,-0.114640581520651
"Apalis_chapini",1.05973623750157,-0.655168558795297
"Apalis_chariessa",1.06261145809902,-1.32101953311412
"Apalis_chirindensis",1.23307436583285,-0.879215029907559
"Apalis_cinerea",1.13529667530213,-0.601671325901653
"Apalis_flavida",1.15615837585885,-0.256891392684661
"Apalis_flavigularis",1.17342669453297,0.108449901851517
"Apalis_fuscigularis",1.14000690643749,-0.144511961664326
"Apalis_jacksoni",0.691230544774197,-0.467576128353654
"Apalis_karamojae",0.83234520664802,-0.33815239363135
"Apalis_lynesi",1.16140218717099,-0.25589807148482
"Apalis_melanocephala",0.994076647981429,-0.765745652232113
"Apalis_nigriceps",0.826938967687951,-0.210215490808674
"Apalis_personata",1.10682011941163,0.128715609051127
"Apalis_porphyrolaema",1.00808591727653,-0.586669705498607
"Apalis_ruddi",1.37507997704719,-0.0667462006244381
"Apalis_rufogularis",0.984826434512476,-0.194587535762726
"Apalis_sharpii",1.12870141083393,-0.661099707007346
"Apalis_thoracica",1.08154838130947,-0.141162255841327
"Apaloderma_aequatoriale",-0.868411907645853,-2.19341062677051
"Apaloderma_narina",-0.942555221540589,-2.24433539381679
"Apaloderma_vittatum",-0.967816453169995,-2.31774230813967
"Apalopteron_familiare",0.65372713253899,-0.139192342695837
"Aphanotriccus_audax",0.156673095014327,-0.0583287707529086
"Aphanotriccus_capitalis",0.00718205668422388,-0.322435210123247
"Aphantochroa_cirrochloris",-3.00630331707202,-0.858466438918814
"Aphelocephala_leucopsis",0.109048479942566,0.393664954616484
"Aphelocephala_nigricincta",0.429259613056077,0.547063623541701
"Aphelocephala_pectoralis",0.224565645037915,0.55820436033748
"Aphelocoma_californica",1.16199853357826,-0.781800241905052
"Aphelocoma_coerulescens",0.970680635698375,-0.961638153907939
"Aphelocoma_insularis",1.35818584099285,-0.832563607756502
"Aphelocoma_ultramarina",0.7288589952465,-0.602213553681992
"Aphelocoma_unicolor",0.703025653092444,-0.701252022261713
"Aphrastura_masafuerae",0.514440873983534,-0.34976638976022
"Aphrastura_spinicauda",0.493895645121718,-0.82681059985906
"Aphriza_virgata",-1.12262697719401,1.55217888283995
"Aplonis_atrifusca",0.251019553784112,-0.0952185358143446
"Aplonis_brunneicapillus",-0.172725660764432,-1.13711019980301
"Aplonis_cantoroides",-0.176714057975712,0.108685471211999
"Aplonis_cinerascens",0.20157257065544,0.516482692889316
"Aplonis_crassa",-0.234717376083942,0.0451502876530404
"Aplonis_dichroa",0.173731270164953,0.233063602283991
"Aplonis_feadensis",-0.029275581012614,-0.00827781092935212
"Aplonis_grandis",0.28493001083388,-0.234675492913986
"Aplonis_insularis",0.0895734972808892,0.314950517611669
"Aplonis_magna",0.193425146928483,-1.72686838257332
"Aplonis_metallica",-0.404820796375855,-0.69179981781039
"Aplonis_minor",-0.651173385228217,0.39484263938319
"Aplonis_mysolensis",-0.175315957744914,-0.47522978730278
"Aplonis_mystacea",-0.324856963481256,-0.535132497873333
"Aplonis_opaca",0.114447325048477,0.0827373719278185
"Aplonis_panayensis",-0.535334100167837,0.531182760136051
"Aplonis_pelzelni",0.12430021050978,0.396300142626243
"Aplonis_santovestris",0.194108300877333,0.784244425751164
"Aplonis_striata",-0.110114364921103,0.0844836717169181
"Aplonis_tabuensis",0.0761113702976324,0.510633800366967
"Aplonis_zelandica",0.137020653753493,0.524694001569935
"Aplopelia_larvata",-0.416479676563265,-0.0992291154663
"Aprosmictus_erythropterus",-1.32710331548471,-1.14721299600862
"Aprosmictus_jonquillaceus",-1.06651891802317,-1.67201761334072
"Aptenodytes_forsteri",2.10471958216043,-0.444822798147099
"Aptenodytes_patagonicus",2.06646906690897,1.21684330745294
"Apus_acuticauda",-2.26275969108268,0.275307710916416
"Apus_affinis",-2.59967969360015,0.790492313001542
"Apus_alexandri",-2.88848249800677,-0.0498856590266384
"Apus_apus",-3.01503409863433,-0.443551788025243
"Apus_balstoni",-2.63719750003744,-0.269959527957044
"Apus_barbatus",-2.55358916306222,-0.211312675490133
"Apus_batesi",-2.5262120526769,-0.285048757841056
"Apus_berliozi",-2.3911070686633,0.0315219145557088
"Apus_bradfieldi",-2.50711048354252,-0.0453930823622544
"Apus_caffer",-2.54106896083487,-0.525850699462172
"Apus_horus",-2.79589192517832,-0.027031197497565
"Apus_niansae",-2.45179821482921,0.0413203481327776
"Apus_nipalensis",-2.49415924454041,0.600982028446913
"Apus_pacificus",-2.47118451710248,-0.00713378894742089
"Apus_pallidus",-2.64363470020548,-0.208795157500995
"Apus_sladeniae",-2.4281501756791,-0.114375986991585
"Apus_toulsoni",-2.66174256118265,0.442533134648129
"Apus_unicolor",-2.5617016140414,-0.247873411021076
"Aquila_adalberti",-0.00067949704066528,0.159743838959803
"Aquila_africanus",0.594149431778482,-0.625438258983192
"Aquila_audax",0.143166253517366,-0.404648446275671
"Aquila_chrysaetos",0.105099563224607,0.10203887258225
"Aquila_clanga",0.140445737959441,0.324866758461456
"Aquila_fasciatus",0.148408846057302,0.240790405009284
"Aquila_gurneyi",0.345781329045014,-0.4886522530709
"Aquila_hastata",-0.0240123660990811,0.754474004264608
"Aquila_heliaca",-0.0199515636043937,-0.0888826092321985
"Aquila_nipalensis",-0.0335601767117255,0.300564529882815
"Aquila_pomarina",0.0383412530255639,0.710480727948121
"Aquila_rapax",-0.0970751257134395,0.315129488867381
"Aquila_verreauxii",0.517608556819526,-0.425918478454638
"Aquila_wahlbergi",-0.22447124080936,0.220533982928053
"Ara_ambiguus",-0.705669563590956,-2.66554756622867
"Ara_ararauna",-0.571606706165178,-3.29062619846501
"Ara_chloropterus",-0.826947437559557,-2.98099384586729
"Ara_glaucogularis",-0.633300501231194,-3.33945502485442
"Ara_macao",-0.631387993383675,-3.55728055087501
"Ara_militaris",-1.07387996325955,-2.59100720067369
"Ara_rubrogenys",-0.898340132267554,-2.54368991255154
"Ara_severus",-1.09065359030858,-2.42123507332396
"Arachnothera_affinis",-0.123433436483928,0.30400403271615
"Arachnothera_chrysogenys",-0.171285904377521,0.93853221270651
"Arachnothera_clarae",0.387048996996303,0.770460536160009
"Arachnothera_crassirostris",-0.255358103376886,0.488017619865858
"Arachnothera_everetti",-0.0564480193614733,0.248273218615341
"Arachnothera_flavigaster",-0.249279536640319,0.971885967382147
"Arachnothera_juliae",-0.331409189670118,0.689281200755456
"Arachnothera_longirostra",0.233264224173236,0.454601636668287
"Arachnothera_magna",-0.0407100928708881,0.602686004683999
"Arachnothera_robusta",-0.284675745653144,0.217860532940453
"Aramides_axillaris",0.324655872342934,2.43485484379248
"Aramides_cajanea",1.25018822899524,2.00026686322868
"Aramides_calopterus",1.35709814593621,2.69485646122166
"Aramides_mangle",0.297173494660756,2.36503230469332
"Aramides_saracura",1.37703245723458,2.13236682339789
"Aramides_wolfi",1.37884841842132,2.81631805355278
"Aramides_ypecaha",1.3508864939948,1.88769081112647
"Aramidopsis_plateni",2.0609625569648,2.75539259792068
"Aramus_guarauna",1.94410449429932,-0.614878948297134
"Aratinga_acuticaudata",-1.54883611527804,-2.14143750079108
"Aratinga_aurea",-1.49861044054752,-1.55464388253782
"Aratinga_auricapillus",-1.45246768796956,-1.55540527435075
