"species","PC1_body","PC2_body","PC3_body"
"Tangara_cyanotis",-0.788648288270683,-0.216651047782982,0.39035044054965
"Tangara_cyanoventris",-0.755130172042954,0.0780398839955993,0.256840260440188
"Tangara_desmaresti",-0.62634825706653,0.0594994353930902,0.165534410664351
"Tangara_dowii",-0.675148211928296,-0.0239819827361257,0.609458913127782
"Tangara_fastuosa",-0.665431455434084,0.00705200482523225,0.272708302111677
"Tangara_florida",-0.907311915939754,-0.39254890937691,0.925962297126065
"Tangara_fucosa",-0.708930762355329,-0.0508536246919875,0.492863290834254
"Tangara_guttata",-0.70071368998803,-0.0323969654901836,0.378382025423891
"Tangara_gyrola",-0.609365624755607,-0.0440957396595784,0.25102535735226
"Tangara_heinei",-0.607885129732322,-0.330604318836796,0.410291511933918
"Tangara_icterocephala",-0.754373257929527,-0.28103916053551,0.394373039643702
"Tangara_inornata",-0.681154038081712,-0.253838436149735,0.282534006957748
"Tangara_johannae",-0.710717498542449,-0.266011599061787,0.341800934369154
"Tangara_labradorides",-0.801219510881039,-0.0933559890493065,0.170933870869535
"Tangara_larvata",-0.732360289580258,-0.0318806552675477,0.442076736975482
"Tangara_lavinia",-0.766821430533429,-0.409708678001087,0.381912155216961
"Tangara_mexicana",-0.693560622149621,-0.277852703755882,0.160251212779317
"Tangara_meyerdeschauenseei",-0.439519121824461,-0.149307102513514,0.0179501566917279
"Tangara_nigrocincta",-0.791661587084158,-0.290775579803471,0.114788378165315
"Tangara_nigroviridis",-0.692573665136658,-0.323677882503789,0.174263714609854
"Tangara_palmeri",-0.423790091595629,-0.0796782146737706,0.0782082578207772
"Tangara_parzudakii",-0.399684349944304,-0.3945131285635,0.0379608645017092
"Tangara_peruviana",-0.5584229887961,-0.030194765177368,-0.0257779063389181
"Tangara_phillipsi",-0.713603308113054,-0.315454176105202,0.172513101632723
"Tangara_preciosa",-0.478833853097138,0.00409492141583113,0.175919382710577
"Tangara_punctata",-0.862530643167784,0.01681148167687,0.278128714759117
"Tangara_ruficervix",-0.641199776350025,-0.407799175457296,0.402293170939774
"Tangara_rufigenis",-0.667768226092232,-0.239587142257748,0.282539504479195
"Tangara_rufigula",-0.812125256879653,-0.0362223373731793,0.838886040324107
"Tangara_schrankii",-0.780889587095165,-0.276842615431317,0.752582380387948
"Tangara_seledon",-0.81334181695222,-0.210240865773633,0.142959001370985
"Tangara_varia",-1.08367932189259,-0.137793405042041,0.365271723015466
"Tangara_vassorii",-0.554418810946063,-0.223494258361377,0.168350546268739
"Tangara_velia",-0.654049927157313,-0.326495364083218,0.0885754228564138
"Tangara_viridicollis",-0.581414193343868,-0.330470742498851,0.141837539602275
"Tangara_vitriolina",-0.521019886439812,0.154680640941929,0.0983433044034427
"Tangara_xanthocephala",-0.606693243584039,-0.286693352035954,0.311417950000465
"Tangara_xanthogastra",-1.01381307080253,-0.140254314818145,0.525780482581258
"Tanygnathus_gramineus",1.32558958411856,-1.33849456449816,-1.07788662555915
"Tanygnathus_lucionensis",0.822823168738275,-1.2959222008138,-0.628786635476678
"Tanygnathus_megalorynchos",1.2316008971215,-1.42468108536485,-0.952182636552053
"Tanygnathus_sumatranus",0.918865535770764,-1.27212289291424,-0.652057742902898
"Tanysiptera_carolinae",0.329784309403911,0.112453713698807,-2.43081684781517
"Tanysiptera_danae",0.0275827943192572,-0.0241753505607101,-2.46218881368652
"Tanysiptera_ellioti",0.315341998558105,0.275025424613448,-2.95354872734765
"Tanysiptera_galatea",0.504002822675541,-0.0204965949088044,-3.41440108850636
"Tanysiptera_hydrocharis",0.0607418332378526,0.0751361302643123,-2.63930384855028
"Tanysiptera_nympha",0.0495724459631239,-0.169713985560003,-2.40530050596449
"Tanysiptera_riedelii",0.374928496902563,0.109183963288548,-3.16070661671117
"Tanysiptera_sylvia",0.11413392305793,-0.123264000224546,-2.62367317885591
"Taoniscus_nanus",-0.778285608188177,-0.295128255781417,1.27791479817562
"Tapera_naevia",0.461137305237888,0.461160105788879,-1.5017419145528
"Taphrolesbia_griseiventris",-0.493723622210838,-2.47955254956695,-2.22827243962986
"Taphrospilus_hypostictus",-1.0381114658191,-2.58205376041119,-0.159343941274898
"Taraba_major",-0.29869278207558,1.95461781696624,-0.397118041520484
"Tarphonomus_certhioides",-0.47220039140209,0.662470172789028,-0.761544581034754
"Tarphonomus_harterti",-0.62316096611897,0.961692197976635,-0.884770305001611
"Tarsiger_chrysaeus",-0.538011876331835,0.851918237185052,0.688438294292865
"Tarsiger_cyanurus",-0.339960693344655,0.122193945558252,0.263405450768059
"Tarsiger_hyperythrus",-0.419354668798491,0.158454169247877,0.368658241428675
"Tarsiger_indicus",-0.258721204304049,0.690898602722093,0.232133462016732
"Tarsiger_johnstoniae",-0.406738153449287,0.622564870396829,0.32813516449594
"Tauraco_bannermani",0.764161823794068,1.35288770985471,-1.46447434620694
"Tauraco_corythaix",0.995167831798409,1.38999765625234,-1.72393629454199
"Tauraco_erythrolophus",0.943830011273814,1.19917508402126,-1.69607802792095
"Tauraco_fischeri",0.859445418778082,1.32868515586883,-1.59906713990592
"Tauraco_hartlaubi",0.808328655729257,1.42788298247698,-1.63181077465787
"Tauraco_leucolophus",0.895592131971218,0.905691586560733,-1.45587095369282
"Tauraco_leucotis",0.869691429814166,1.35417201795802,-1.6915091432709
"Tauraco_livingstonii",0.976051434431344,1.28031663675969,-1.7848333623305
"Tauraco_macrorhynchus",0.852047168142721,1.30282523259536,-1.60200581176471
"Tauraco_persa",0.93857765920057,1.07636359800551,-1.39534027709967
"Tauraco_porphyreolophus",0.974416252810161,1.01657916373034,-1.41219917872132
"Tauraco_ruspolii",0.95927641404215,1.19874315650121,-1.48982074998888
"Tauraco_schalowi",1.00909742103657,1.08904701055693,-1.50002639502437
"Tauraco_schuetti",0.827967864554266,1.42362689103975,-1.6385228708668
"Tchagra_australis",-0.461851725157247,1.48723245370998,-0.750315755233441
"Tchagra_jamesi",-0.542224415136093,1.42910294431995,-1.01145950368286
"Tchagra_minutus",-0.449829402174139,1.39350898629552,-0.624445922272205
"Tchagra_senegalus",-0.176812258884482,1.38246337524788,-0.776736187239078
"Tchagra_tchagra",-0.415975608266412,1.85528777525002,-0.864902546923186
"Telacanthura_melanopygia",0.296757135884955,-2.26326665738335,1.25868569732937
"Telacanthura_ussheri",-0.0344447328179693,-2.58552021046584,1.57130768212207
"Teledromas_fuscus",-0.411565760452841,1.4553482818642,-0.201301224060188
"Telespiza_cantans",-0.371340824817233,0.306369619876841,0.461293746920417
"Telespiza_ultima",-0.469626426627322,0.216489148007249,0.139898231693168
"Telophorus_bocagei",-0.476967620583846,0.976072022265685,-0.273243099034901
"Telophorus_dohertyi",-0.467162208915364,1.90518079527681,-0.636054470678478
"Telophorus_kupeensis",-0.136865019123678,1.08210446712845,-0.206247631134428
"Telophorus_multicolor",-0.0934342412390767,0.988212532479616,-0.721706164329926
"Telophorus_nigrifrons",-0.160079323126968,0.876190806800464,-0.674235204249158
"Telophorus_olivaceus",-0.310147221916623,1.02804657982877,-0.505895464222259
"Telophorus_quadricolor",-0.361903335486791,1.64946005093005,-0.662568397182891
"Telophorus_sulfureopectus",-0.16980174715245,0.805289394315164,-0.612980634483242
"Telophorus_viridis",-0.318385455892135,1.66595199721702,-0.736709987704618
"Telophorus_zeylonus",0.140157902449216,1.12058132146091,-0.272444734417339
"Temnurus_temnurus",0.585621096158626,0.85720986344975,-1.89319144374378
"Tephrodornis_gularis",-0.168160932366692,-0.324249055474486,-0.42249010249603
"Tephrodornis_pondicerianus",-0.517445484029466,0.14156131915742,-0.125506446248041
"Tephrozosterops_stalkeri",-0.895680009265745,0.369149165733875,0.0208366324828179
"Terathopius_ecaudatus",2.18941342341481,-0.949737930150502,2.04268057647361
"Terenotriccus_erythrurus",-1.30671549730069,0.248273326733226,0.230483174145273
"Terenura_callinota",-1.26780497101531,0.34229781431877,-0.0610496956765298
"Terenura_humeralis",-1.34707445658002,0.121073600739744,0.365556585550765
"Terenura_maculata",-1.50146982208013,1.05155922388138,-0.218412999515307
"Terenura_sharpei",-1.10743065620528,0.0651601936086568,-0.00333070415918351
"Terenura_sicki",-1.53837750549546,0.805672006991588,-0.134425400833241
"Terenura_spodioptila",-1.43715248241604,0.460092806021996,0.173733045505638
"Teretistris_fernandinae",-1.05984444760186,0.787713565847999,-0.0771015932894524
"Teretistris_fornsi",-1.09173203329291,1.05188677692469,-0.483373307596872
"Terpsiphone_atrocaudata",-0.0928293551324318,-0.352433871385119,-1.54616873893111
"Terpsiphone_atrochalybeia",-0.201997470898529,0.123664664194402,-0.948132672795788
"Terpsiphone_bedfordi",-0.488654505746336,0.202990022751286,-1.30814176455631
"Terpsiphone_bourbonnensis",-0.448213269861496,0.308233162216185,-0.491289331761114
"Terpsiphone_cinnamomea",-0.322774677575722,-0.0711741549683829,-1.06012458472687
"Terpsiphone_corvina",-0.0539943106606286,0.153434911979005,-1.63365423529979
"Terpsiphone_cyanescens",-0.193643030205353,0.0443343734957298,-1.30761065450426
"Terpsiphone_mutata",-0.350079476479638,-0.0913142047855494,-1.41987363934093
"Terpsiphone_paradisi",-0.0404525647174103,0.0381165363210192,-1.62353983054531
"Terpsiphone_rufiventer",-0.461498164282516,0.118344049497639,-1.29014302498128
"Terpsiphone_rufocinerea",-0.518374036036385,0.172752789051376,-1.3144420685108
"Terpsiphone_smithii",-0.449796078780551,0.192721924248349,-1.27635808953621
"Terpsiphone_viridis",-0.356709690860674,-0.0729452969059531,-1.45001219274715
"Tersina_viridis",-0.429747110208641,-0.713988472447261,0.183821183103467
"Tesia_castaneocoronata",-1.44421193934156,0.656595026554471,2.05187202979159
"Tesia_cyaniventer",-1.54071999782459,0.615746151778062,2.91818423229306
"Tesia_everetti",-1.60388092299246,1.43513632482563,2.23118150444925
"Tesia_olivea",-1.60128351084643,1.02305217680023,2.20934347582698
"Tesia_superciliaris",-1.65545762675086,1.32192855974552,2.25904390302432
"Tetrao_mlokosiewiczi",1.35088074302685,0.315126195554566,-0.460296043050116
"Tetrao_parvirostris",2.22382149936858,-0.0267938236079591,-0.721658518301001
"Tetrao_tetrix",1.45260541191363,-0.244947394475117,0.425738971287635
"Tetrao_urogallus",2.22248519047661,0.0621220728269065,-0.653296409003114
"Tetraogallus_altaicus",1.88932440556511,-0.0711504421691511,0.463521783168238
"Tetraogallus_caspius",1.85008567434691,-0.0917653984259337,0.189739228583862
"Tetraogallus_caucasicus",1.73107425380128,-0.0949800535407987,0.193310031705733
"Tetraogallus_himalayensis",1.84120109850294,0.047783389052115,0.678441042486546
"Tetraogallus_tibetanus",1.71118909036878,-0.219697066593838,0.520464267437051
"Tetraophasis_obscurus",1.44039864811541,0.0778149117670147,0.172884796882989
"Tetraophasis_szechenyii",1.39579251452364,0.518664556479973,0.0321152957339262
"Tetrax_tetrax",1.47874892262903,-0.0484388370949548,1.59029619293118
"Thalassarche_bulleri",2.70044018774909,-0.740109144690358,0.785909754889932
"Thalassarche_carteri",2.3944803732676,-0.201076475111002,0.755616275478296
"Thalassarche_cauta",2.85071010000635,-0.749685313216358,0.930983365028383
"Thalassarche_chlororhynchos",2.54884087405603,-0.850133765598182,0.889794903211417
"Thalassarche_chrysostoma",2.70360966969156,-0.757693656502623,1.12716781378458
"Thalassarche_eremita",2.75849304896283,-0.29759397136637,1.04720818319271
"Thalassarche_impavida",2.65705933023998,-0.777563404358532,0.861437420165259
"Thalassarche_melanophrys",2.69519621787118,-0.738621088652406,1.03772721208164
"Thalassarche_salvini",2.78793572722275,-0.787807918155374,0.878360278368829
"Thalassarche_steadi",2.55074810586403,0.525282078895778,0.470333048112266
"Thalassoica_antarctica",1.63319396541917,-1.07659817905328,1.05308505626045
"Thalassornis_leuconotus",0.43842200200744,-0.585074153706957,2.71136261821897
"Thalurania_colombica",-1.48892079546398,-3.05554443648587,-0.691850876086476
"Thalurania_fannyi",-1.42748233027415,-2.71575620956157,-0.731848899279971
"Thalurania_furcata",-1.32247668830429,-2.70973589409107,-0.785421356018194
"Thalurania_glaucopis",-1.44055252574308,-2.99185604407618,-1.00115363922832
"Thalurania_ridgwayi",-1.32719218274422,-2.77652964392822,-0.620631522665182
"Thalurania_watertonii",-1.26477431944891,-2.88777506191153,-1.94946044697253
"Thamnistes_anabatinus",-0.634182494081027,0.397654827659806,-0.099699668375496
"Thamnomanes_ardesiacus",-0.712476668770322,0.185570275409135,0.204670146589278
"Thamnomanes_caesius",-0.706032740131077,0.442778146341283,-0.570523786113491
"Thamnomanes_saturninus",-0.742846029346467,0.317115164416664,0.185985929047154
"Thamnomanes_schistogynus",-0.723093025928982,0.4626087348838,-0.554256298916789
"Thamnophilus_aethiops",-0.627871539785631,0.704857325482283,-0.118891036078651
"Thamnophilus_amazonicus",-0.727292523774505,0.786442187861804,-0.301359420303006
"Thamnophilus_ambiguus",-0.737924996177245,1.1119818875091,-0.0203815736180512
"Thamnophilus_aroyae",-0.769871692841911,1.04548158086709,0.0814885997515564
"Thamnophilus_atrinucha",-0.77358205472175,1.0119880044268,-0.108798328294978
"Thamnophilus_bridgesi",-0.561712477199369,1.04469968526292,-0.699477555097438
"Thamnophilus_caerulescens",-0.670690987050325,1.04843414734219,-0.30346482908754
"Thamnophilus_cryptoleucus",-0.486679698298085,0.88896040925772,0.130046068286969
"Thamnophilus_divisorius",-0.700078998691512,0.884812988204339,-0.295476367126305
"Thamnophilus_doliatus",-0.591718983546061,1.28376499946707,-0.0834840979700158
"Thamnophilus_insignis",-0.528848171841237,0.936425735123576,-0.417350754754923
"Thamnophilus_multistriatus",-0.574345022907749,1.23457080307432,-0.282357155028175
"Thamnophilus_murinus",-0.82984025703633,0.503147958576368,0.0766712314953716
"Thamnophilus_nigriceps",-0.66412192086367,1.06624743694328,-0.115340392502988
"Thamnophilus_nigrocinereus",-0.652689260473903,1.25437973374898,0.0359207291186244
"Thamnophilus_palliatus",-0.545785554401184,1.05217981508886,-0.218261861603323
"Thamnophilus_pelzelni",-0.748897680889697,1.00387857825507,-0.191664175239831
"Thamnophilus_praecox",-0.671686371980498,1.40296033063128,-0.346964707513072
"Thamnophilus_punctatus",-0.77588648275376,0.861456021215204,0.0335184584489891
"Thamnophilus_ruficapillus",-0.555733038991562,1.40191066881165,-0.222292550106233
"Thamnophilus_schistaceus",-0.829649775632626,0.662457649309121,0.0407798193210993
"Thamnophilus_stictocephalus",-0.642594950542472,0.786012347216257,-0.383965609645202
"Thamnophilus_sticturus",-0.674061687279329,0.892810462085391,0.121301225225586
"Thamnophilus_tenuepunctatus",-0.734912060847554,1.33828931726779,-0.314430062499731
"Thamnophilus_torquatus",-0.797510712439673,1.09175105749682,-0.0540116137194658
"Thamnophilus_unicolor",-0.747937922317875,1.25721302858327,-0.390963479470529
"Thamnophilus_zarumae",-0.621244390504685,1.27024777791272,-0.236857301039613
"Thamnornis_chloropetoides",-0.838799708458703,0.990727591398994,-0.755016274938331
"Thaumastura_cora",-1.31006277144935,-2.32853429008722,-3.00140775621551
"Thaumatibis_gigantea",2.79486754961121,0.307067697531728,0.86809221096462
"Theristicus_caerulescens",2.29244696136425,0.0870676152113446,1.23406435373724
"Theristicus_caudatus",2.33928851008546,0.23710940775545,0.275044145805939
"Theristicus_melanopis",2.22800682867042,-0.0465231927700858,0.807107324831631
"Thescelocichla_leucopleura",0.163552290751692,0.464896334069986,-0.996535284914715
"Thinocorus_orbignyianus",0.398260658483847,-1.11358801619282,0.830776457925505
"Thinocorus_rumicivorus",-0.0343013704747722,-1.24727356298436,0.690933566487495
"Thinornis_novaeseelandiae",0.185871685838247,-1.0598978028926,0.851744319288362
"Thinornis_rubricollis",0.392219516107902,-1.12113129223728,1.17401016111931
"Thlypopsis_fulviceps",-0.822830394242673,0.35398081254471,0.000233752938447054
"Thlypopsis_inornata",-0.623635692749876,0.454842156551769,-0.114308683685732
"Thlypopsis_ornata",-0.719092803297982,0.470256720426549,0.0101453849926569
"Thlypopsis_pectoralis",-0.643409404872161,0.740912950875756,-0.0338757189379497
"Thlypopsis_ruficeps",-0.728452755220165,0.451404340978842,0.149417903100258
"Thlypopsis_sordida",-0.759465622674948,0.334676575490825,-0.0889204342155343
"Thraupis_abbas",-0.117721808410403,-0.266745077549199,0.076587874629415
"Thraupis_bonariensis",-0.143793187863204,0.159823164580565,-0.21714269917607
"Thraupis_cyanocephala",-0.177234637426956,0.484460302779621,-0.4703520418281
"Thraupis_cyanoptera",-0.146010143637745,-0.259312530009971,0.0442363966807042
"Thraupis_episcopus",-0.229908579391779,-0.0230101078289746,0.151168903949131
"Thraupis_glaucocolpa",-0.305533077095033,-0.119021739853975,0.148114216493743
"Thraupis_ornata",-0.0764960039972086,-0.229575221697581,-0.0892576382107093
"Thraupis_palmarum",-0.184424705112593,-0.0849897669962043,-0.18883245803641
"Thraupis_sayaca",-0.247432005928754,-0.212052356261463,-0.101374609203817
"Threnetes_leucurus",-1.34637436259283,-2.86831116126857,-0.458245106049115
"Threnetes_niger",-1.37603653973717,-2.99449628765591,-0.576806692096993
"Threnetes_ruckeri",-1.28255218033514,-2.58758305203306,-0.523788781413468
"Threskiornis_aethiopicus",2.23961097484832,0.440849394215616,1.65564657918122
"Threskiornis_bernieri",2.05093489810775,0.264136877813037,1.29976120354594
"Threskiornis_melanocephalus",2.19379252713851,0.445522676237498,1.57693098038535
"Threskiornis_molucca",2.05470962108206,0.442004688200137,1.79020347950443
"Threskiornis_spinicollis",2.18195246235755,0.14849152036938,1.35822069749975
"Thripadectes_flammulatus",-0.0761769718237891,1.28422237993114,-0.949546627263751
"Thripadectes_holostictus",-0.119118323409988,0.939700981870383,-0.934891457356799
"Thripadectes_ignobilis",-0.119599380596499,0.628188245900916,-0.418126910882524
"Thripadectes_melanorhynchus",-0.00146119510437762,0.632351791119346,-0.5865717823184
"Thripadectes_rufobrunneus",-0.0963947019760696,0.964053704110705,-0.708453211914608
"Thripadectes_scrutator",-0.000485427556182696,1.44000439780704,-1.04740334131907
"Thripadectes_virgaticeps",0.0159342340486088,0.859761567171531,-0.550225165169291
"Thripias_namaquus",0.104746651556798,-0.610197962781565,0.454892573211216
"Thripias_pyrrhogaster",-0.0450871225307625,-0.189755140447887,0.0281827972848049
"Thripias_xantholophus",-0.0489560884794625,-0.228075246198957,0.0602741908447606
"Thripophaga_berlepschi",-0.469341836759637,0.669693700423172,-0.643732325231901
"Thripophaga_cherriei",-0.677025841108434,0.557841815243846,-0.752869959935983
"Thripophaga_fusciceps",-0.248793802194305,0.65185923079905,-1.13571217299387
"Thripophaga_macroura",-0.278301607480366,0.316712697504515,-0.833017496809464
"Thryomanes_bewickii",-1.01505476981524,0.610115375123568,-0.242627370524542
"Thryorchilus_browni",-1.271292572162,1.09066259318254,0.979403017903434
"Thryothorus_atrogularis",-0.747915553941841,0.993924064099889,0.314669309913881
"Thryothorus_coraya",-0.771437638065673,0.966296437683284,-0.136516331089927
"Thryothorus_eisenmanni",-0.760387293905115,1.63055403179422,-0.108762714185546
"Thryothorus_euophrys",-0.574165198978907,1.39356377637074,-0.129898212840608
"Thryothorus_fasciatoventris",-0.759381817186722,0.903301425910594,0.174228987944292
"Thryothorus_felix",-1.04452799854827,1.5240367165201,-0.465165930998568
"Thryothorus_genibarbis",-0.798932510495746,1.13752609947106,-0.0572337995940582
"Thryothorus_griseus",-1.29899272952269,0.929256414640626,0.644239073591449
"Thryothorus_guarayanus",-1.04458318940191,1.00791144614517,0.329534418060412
"Thryothorus_leucopogon",-1.13829084717444,0.773810933883542,0.472709149113508
"Thryothorus_leucotis",-0.854153023196873,0.8251009188726,0.333226292532981
"Thryothorus_longirostris",-0.82149016229408,0.984831984697073,-0.0290280675024545
"Thryothorus_ludovicianus",-0.894681465946924,0.921533771261997,0.0948220785486141
"Thryothorus_maculipectus",-0.911808271073692,1.04549641385381,-0.139264981091454
"Thryothorus_modestus",-0.913461160735592,1.34355165576024,0.022590040289932
"Thryothorus_mystacalis",-0.751668366466114,1.2862353224152,-0.146969448095411
"Thryothorus_nicefori",-0.783862148721337,0.666809448675316,0.64952511956405
"Thryothorus_nigricapillus",-0.752990163874097,1.20192012392819,0.15662030365544
"Thryothorus_pleurostictus",-0.788110945756563,0.911048544233138,-0.201200507411417
"Thryothorus_rufalbus",-0.737730618857887,0.822558455357411,0.250459567385635
"Thryothorus_rutilus",-0.87818105776651,0.95720284195793,-0.139749273999641
"Thryothorus_sclateri",-0.830284799907498,0.86952433878607,-0.101476034671211
"Thryothorus_semibadius",-0.864979922040995,1.22076066043461,0.010772258684868
"Thryothorus_sinaloa",-0.994628663449954,1.26466214783897,-0.263045954365962
"Thryothorus_spadix",-0.813266306674499,1.1940267700329,-0.423839473690175
"Thryothorus_superciliaris",-0.690193090336152,0.901455365631819,0.147531284258399
"Thryothorus_thoracicus",-1.07313200572863,0.870459323120095,0.548913593722902
"Tiaris_bicolor",-1.19619201992808,0.347712472037407,0.394164901973129
"Tiaris_canorus",-1.44827534529027,0.406860586475929,0.530735033835285
"Tiaris_fuliginosus",-1.01876257110747,0.0602384510853676,0.13986234255129
"Tiaris_obscurus",-1.11611587826562,0.448096881245335,0.250013891091787
"Tiaris_olivaceus",-1.11247531528009,0.242944661599005,0.328142238667039
"Tichodroma_muraria",-0.210467532328885,-0.00865129854137183,0.306173175639388
"Tickellia_hodgsoni",-1.18963695080732,0.909350714973804,0.169724916574804
"Tigriornis_leucolopha",1.50315933549693,1.06979452343668,1.13929672532382
"Tigrisoma_fasciatum",1.84954892301313,0.597396528810706,1.64124518621543
"Tigrisoma_lineatum",1.79248511266853,1.21957740964061,1.31994295689111
"Tigrisoma_mexicanum",2.14774546595872,0.878700595509842,1.62032313921303
"Tijuca_atra",0.591955405916741,0.179096020031764,-0.601761836885274
"Tijuca_condita",0.228239982490409,0.483052806000672,-0.86642327425221
"Tilmatura_dupontii",-1.76160553659309,-2.47483959147708,-1.11821557230222
"Timalia_pileata",-0.706090469464353,1.38924603589094,-0.95545003174419
"Timeliopsis_fulvigula",-0.531535912717292,0.42471518718846,0.149378579469364
"Timeliopsis_griseigula",-0.221696377105158,0.319667744140416,-0.0965557334707386
"Tinamotis_ingoufi",0.887901573993394,-0.567046554249645,2.32096053372389
"Tinamotis_pentlandii",1.14113358567965,-0.477050548856217,2.06373621175138
"Tinamus_guttatus",0.990183917148334,0.333992437754947,1.82543018663142
"Tinamus_major",1.21238275724467,0.468698825509457,1.83286467376407
"Tinamus_osgoodi",1.074417100761,0.741054343548456,2.31730914410158
"Tinamus_solitarius",1.54322944618233,1.23647428831237,0.287463084647283
"Tinamus_tao",1.58546489580787,0.975309486634391,1.12093490081214
"Tityra_cayana",0.142784239136098,-0.286580752422151,0.300343579071324
"Tityra_inquisitor",-0.0388076827203611,-0.379741364937054,0.235982137208698
"Tityra_semifasciata",0.183318466432226,-0.221446262202739,0.350003651454147
"Tmetothylacus_tenellus",-0.272312845383826,0.205732724336336,0.648423567467982
"Tockus_alboterminatus",1.34514510058517,0.039553220038446,-1.80058655448403
"Tockus_bradfieldi",1.50671279575269,-0.0699606462552857,-1.43018722961577
"Tockus_camurus",0.636519326597643,0.840483215571941,-1.25288659991906
"Tockus_deckeni",1.16597909071604,0.7332666924441,-1.60078666119835
"Tockus_erythrorhynchus",1.09763967941532,0.633466022382468,-1.3430888497178
"Tockus_fasciatus",1.5083578814961,0.0918847756664242,-1.71810820779046
"Tockus_flavirostris",1.29527645062732,0.562958608231374,-1.50207458243131
"Tockus_hartlaubi",0.583293773374822,0.19211589100326,-1.87455541925277
"Tockus_hemprichii",1.67806190281893,0.08300705947169,-1.64132079472656
"Tockus_jacksoni",1.0812895067292,0.729917886875336,-1.48419078673416
"Tockus_leucomelas",1.2797597393631,0.645007264895929,-1.33121275373986
"Tockus_monteiri",1.27267734573911,0.951799139034607,-1.44195701364936
"Tockus_nasutus",1.35160531028347,0.19193997314981,-1.31995562870748
"Tockus_pallidirostris",1.41897385587647,0.180135382468925,-1.59467782765927
"Todiramphus_albonotatus",-0.951804769708755,-0.121252107416728,-0.770201660409305
"Todiramphus_australasia",-0.610758797751487,-0.673614493232649,-0.196605038287036
"Todiramphus_chloris",-0.18823775325832,-0.717796192004848,-0.34436335901898
"Todiramphus_cinnamominus",-0.273348852342934,-0.518014388221987,-0.630937157821442
"Todiramphus_diops",-0.555542467051936,-1.01913203222234,0.0875277880194201
"Todiramphus_enigma",-0.238378107546002,-0.714476995006036,-0.36181994138803
"Todiramphus_farquhari",-0.42186330099231,-0.736117578630669,-0.420562334362031
"Todiramphus_funebris",0.0201259228164288,-0.391227868602136,-0.909902654404004
"Todiramphus_gambieri",-0.40557343384713,-0.311010658939451,-0.512949101611796
"Todiramphus_godeffroyi",-0.295396715277123,-0.464878873767544,-0.499291763773017
"Todiramphus_lazuli",-0.432756607517856,-1.12944296606665,-0.0582260902302885
"Todiramphus_leucopygius",-0.498717799567805,-0.888942248843817,-0.408894904333656
"Todiramphus_macleayii",-0.464493377408264,-1.06237957285975,-0.218639360973456
"Todiramphus_nigrocyaneus",-0.423930844284326,-0.229732589527359,-0.357945201319093
"Todiramphus_pyrrhopygius",-0.133528445100119,-1.06772540501921,-0.282049920668017
"Todiramphus_recurvirostris",-0.608149461667796,-0.697403368440814,-0.215169735770514
"Todiramphus_ruficollaris",-0.218912318698609,-0.241182490136104,-0.840260937657576
"Todiramphus_sanctus",-0.400977717302463,-1.07064204149486,-0.395598625722704
"Todiramphus_saurophaga",0.15008127639476,-0.683783580341834,-0.51462280023205
"Todiramphus_tutus",-0.220006947361951,-0.339571853923499,-0.664264083977416
"Todiramphus_veneratus",-0.307462158384099,-0.456726934928736,-0.522635422981268
"Todiramphus_winchelli",-0.263579853860336,-0.703327147157213,-0.637071430696126
"Todirostrum_chrysocrotaphum",-1.5158161575659,0.327132206007826,0.958294614488312
"Todirostrum_cinereum",-1.37053890697585,0.743327167119054,0.803296776611047
"Todirostrum_maculatum",-1.3919025831051,0.622089030178228,0.800181233207673
"Todirostrum_nigriceps",-1.72744377471056,0.322337054359813,1.30894247155828
"Todirostrum_pictum",-1.44656439678518,0.517749317042708,0.606883251710573
"Todirostrum_poliocephalum",-1.4749694033539,0.699332690142161,0.403625455035818
"Todirostrum_viridanum",-1.52072193572798,0.694616907730172,1.05906857194585
"Todus_angustirostris",-1.42126829222722,0.283875405724513,0.0290424481564679
"Todus_mexicanus",-1.67092333479793,0.250611149468834,0.416701041206636
"Todus_multicolor",-1.61095300607045,-0.0347890645641384,0.515498191539221
"Todus_subulatus",-1.29804158963988,-0.210052801699812,0.0518333672449414
"Todus_todus",-1.44381248578746,-0.0998616939564872,0.347791531968662
"Tolmomyias_assimilis",-0.783424187212709,0.47245521636314,-0.121429393222821
"Tolmomyias_flaviventris",-0.897871466506183,0.234347545229684,-0.279610598089291
"Tolmomyias_flavotectus",-0.867238746984155,0.146677593563078,0.0638551636440399
"Tolmomyias_poliocephalus",-1.08723287142459,0.379822219460959,-0.0681150695598049
"Tolmomyias_sulphurescens",-0.771335611733019,0.405666234790799,-0.172632615359149
"Tolmomyias_traylori",-0.964713537918508,0.318097607014482,-0.186494874235667
"Tolmomyias_viridiceps",-1.06350675016718,0.514946379767839,-0.0530614797634845
"Topaza_pella",-0.618358759430543,-2.5154610400399,-1.98296371322388
"Topaza_pyra",-0.668603484516179,-2.69990129136985,-1.97082437046046
"Torgos_tracheliotos",3.37323768966766,0.330025192610021,0.468919080563549
"Torreornis_inexpectata",-0.740987305283506,1.14997174200327,-0.645735366152139
"Touit_batavicus",-0.206843101899986,-1.94655516015871,0.356841228245204
"Touit_costaricensis",-0.374064416302658,-1.98035937900225,0.720649490111843
"Touit_dilectissimus",-0.402034114708686,-1.9068182411273,0.519625205257421
"Touit_huetii",-0.364673740781844,-2.02098863594188,-0.0457210634476743
