"species","distCent","distAR1","distAR2","distAR3","distMinAR"
"Inezia_caudata",0.97677276959405,4.08045472763806,3.26628555445694,4.48928556122494,3.26628555445694
"Inezia_inornata",0.332713556787741,3.74811748031037,3.90175247982949,4.03654969240772,3.74811748031037
"Inezia_subflava",0.801109489208525,3.92730828029185,3.45745881527152,4.39975315906952,3.45745881527152
"Inezia_tenuirostris",0.592627256466048,3.62015763916595,3.77377180891713,4.34300994203388,3.62015763916595
"Iodopleura_fusca",1.18352112290145,2.91861095201791,5.3641194771908,3.69752177758532,2.91861095201791
"Iodopleura_isabellae",1.09588584777941,3.15115755029608,5.30992067757801,3.48379394590884,3.15115755029608
"Iodopleura_pipra",1.01146682976266,2.88367633589892,5.14989590834106,3.84635471945291,2.88367633589892
"Iole_indica",0.928815608350868,4.56028955462816,3.60478932627796,3.67259857280568,3.60478932627796
"Iole_olivacea",0.54560703646434,4.20103459747833,3.90085888675387,3.62028520321743,3.62028520321743
"Iole_propinqua",1.04694092148404,4.67684389402818,3.54175033945217,3.66858167304227,3.54175033945217
"Irania_gutturalis",0.102668763909123,3.58672427212418,4.19559684535301,3.88522867060381,3.58672427212418
"Irediparra_gallinacea",3.23123050865858,0.429659604067779,6.46645649669514,6.09771946045832,0.429659604067779
"Irena_cyanogastra",0.952691047464766,4.59881037565573,4.01148221086644,3.23628265103924,3.23628265103924
"Irena_puella",1.03262544355385,4.56053210742333,4.39408681215346,2.90139477520246,2.90139477520246
"Iridophanes_pulcherrimus",0.770651274994863,3.05805276865293,4.92615778619461,3.80525971943626,3.05805276865293
"Iridosornis_analis",0.450648669617689,3.84299887298135,3.77418666388754,4.08595462063749,3.77418666388754
"Iridosornis_jelskii",0.602017612906023,3.70540605430556,3.71229298687198,4.31954811267355,3.70540605430556
"Iridosornis_porphyrocephalus",0.426569214439741,3.53850896669035,3.95735732846202,4.20697201488375,3.53850896669035
"Iridosornis_reinhardti",0.466100581370036,3.86307737844965,3.75653145919922,4.08596313246314,3.75653145919922
"Iridosornis_rufivertex",0.468870133735449,3.71741456609756,3.80543468169913,4.18553595128507,3.71741456609756
"Ithaginis_cruentus",0.773098876022262,3.396820466339,3.83836407815671,4.55779756843911,3.396820466339
"Ixobrychus_cinnamomeus",2.87496926296597,0.795549792070412,6.24812354614953,5.72872534550405,0.795549792070412
"Ixobrychus_eurhythmus",2.92913330470001,0.85203081982697,6.44335200491683,5.60547766790421,0.85203081982697
"Ixobrychus_exilis",2.34614667683217,1.32369760048056,5.84247025416253,5.28649578662842,1.32369760048056
"Ixobrychus_flavicollis",2.61542581255118,1.04532181880731,5.96699306903379,5.58899242832202,1.04532181880731
"Ixobrychus_involucris",2.41607422896786,1.27359410036263,5.95193437010862,5.28221277403175,1.27359410036263
"Ixobrychus_minutus",2.65293583319976,1.07954855105522,6.19551428339767,5.40809117925997,1.07954855105522
"Ixobrychus_sinensis",2.68687536504579,1.02818924262957,6.19622180440083,5.46666053794882,1.02818924262957
"Ixobrychus_sturmii",2.18675062407743,1.50833848176592,5.79522862349348,5.07688925628011,1.50833848176592
"Ixonotus_guttatus",0.66017784991802,4.31949932443665,3.97007480210384,3.46034751623887,3.46034751623887
"Ixos_amaurotis",1.27428369136667,4.9348732204846,3.74929355674549,3.32749703258295,3.32749703258295
"Ixos_everetti",1.1119179241092,4.74370555864091,3.51960346609258,3.65458973137786,3.51960346609258
"Ixos_malaccensis",0.962297891581636,4.60428512533969,4.03481142870898,3.21040937207137,3.21040937207137
"Ixos_palawanensis",0.769467331869128,4.40345983990753,3.69522081946337,3.68268488403915,3.68268488403915
"Ixos_philippinus",1.15416235263639,4.74586919194071,3.36977690543157,3.81341289153314,3.36977690543157
"Ixos_rufigularis",1.08710442519742,4.69816369455733,3.4581212571566,3.74536499910666,3.4581212571566
"Ixos_siquijorensis",1.16299459507059,4.80655275729091,3.55716423047353,3.58256977373485,3.55716423047353
"Jabiru_mycteria",2.80465230408115,1.51773862328861,5.3650706748873,6.25390594189597,1.51773862328861
"Jabouilleia_danjoui",1.77946445497803,4.01759879260254,2.86887354850999,5.41927033745557,2.86887354850999
"Jacamaralcyon_tridactyla",1.59294842480342,5.12292449840723,4.44978739024935,2.57594033754064,2.57594033754064
"Jacamerops_aureus",2.28890470884075,5.90723466089456,4.20413265082339,2.73575961054719,2.73575961054719
"Jacana_jacana",2.82875745014704,0.977040410895184,5.86100253284074,5.99302842161724,0.977040410895184
"Jacana_spinosa",2.80709380131856,0.991429766404136,5.84857094259745,5.97151537702062,0.991429766404136
"Jubula_lettii",0.655354238148149,4.24922799439929,4.24705557530165,3.24636642029321,3.24636642029321
"Junco_hyemalis",0.165373220631343,3.72417064361324,4.05459755700451,3.891485840412,3.72417064361324
"Junco_insularis",0.362862218687153,3.8359521399632,3.85594574935074,3.99771445582499,3.8359521399632
"Junco_phaeonotus",0.265731913812191,3.84742742693872,3.95957505679524,3.87091027826433,3.84742742693872
"Junco_vulcani",0.805535308488508,3.82551252839399,3.50060370544873,4.46427272083205,3.50060370544873
"Jynx_ruficollis",0.204309257236416,3.54344518806117,4.14061663624629,3.98982740539273,3.54344518806117
"Jynx_torquilla",0.3292321361124,3.85190913710478,4.37428126483037,3.45797624060615,3.45797624060615
"Kakamega_poliothorax",1.29414570677595,3.93061014135834,3.13309219997691,4.92779746424425,3.13309219997691
"Kaupifalco_monogrammicus",0.301100147979875,3.40443349523292,4.22717258473871,4.05172478667707,3.40443349523292
"Kenopia_striata",1.10626116348538,3.55623980787054,3.5119332442928,4.85934886106225,3.5119332442928
"Ketupa_blakistoni",0.25358734820297,3.68985041937443,3.99057487348916,3.9973661761341,3.68985041937443
"Ketupa_flavipes",0.437141597290362,3.31996690716401,4.19134453137522,4.19196271274646,3.31996690716401
"Ketupa_ketupu",0.73103385733242,2.98883716817704,4.39561384653797,4.37932122400639,2.98883716817704
"Ketupa_zeylonensis",0.409249175586254,3.27569368824021,4.31759848261225,4.1039899299975,3.27569368824021
"Klais_guimeti",2.67295203065888,4.79074087186596,6.54929857189566,1.69320404248225,1.69320404248225
"Knipolegus_aterrimus",0.606211705221077,4.00357006917066,3.61178844945322,4.1163693685215,3.61178844945322
"Knipolegus_cyanirostris",0.428143793678281,4.05191248425582,3.87312172567215,3.77404424835636,3.77404424835636
"Knipolegus_franciscanus",0.4680754640405,4.06282401423206,3.80794238552912,3.83480628803779,3.80794238552912
"Knipolegus_hudsoni",0.444862811200003,4.02539049738247,3.81240493813072,3.86364193609963,3.81240493813072
"Knipolegus_lophotes",0.539751049128192,4.15863558967107,4.19696803084343,3.36221441729711,3.36221441729711
"Knipolegus_nigerrimus",0.187790809998585,3.79613279788269,4.0369101618539,3.83832830845259,3.79613279788269
"Knipolegus_orenocensis",0.543737258268432,4.0507167119396,3.68972971347819,3.97844953325892,3.68972971347819
"Knipolegus_poecilocercus",0.378368544289745,3.93323964123143,3.85181835684163,3.90618571904774,3.85181835684163
"Knipolegus_poecilurus",0.359207181824562,4.01103050898888,4.12815211740883,3.54901449224119,3.54901449224119
"Knipolegus_signatus",0.373461400898359,4.01236902642437,3.93594036054603,3.74245395345595,3.74245395345595
"Knipolegus_striaticeps",0.511062128254318,3.87800185732936,3.71336322562974,4.12230493440629,3.71336322562974
"Kupeornis_chapini",1.06101922891543,3.84189251512114,3.32343675266175,4.72066152795372,3.32343675266175
"Kupeornis_gilberti",1.21663528929416,3.7306961091067,3.31743714441095,4.92307935902829,3.31743714441095
"Kupeornis_rufocinctus",1.20887638388449,4.02848215716845,3.12233154056715,4.78612374760098,3.12233154056715
"Lacedo_pulchella",1.0015707898431,4.5184905184932,4.41526592224265,2.90893911838836,2.90893911838836
"Lafresnaya_lafresnayi",2.64245020126859,5.14531777477375,6.28834262920575,1.31704823834205,1.31704823834205
"Lagonosticta_landanae",0.422131535519742,3.75226671289268,3.8263385564992,4.12099654370571,3.75226671289268
"Lagonosticta_larvata",0.38674503901437,4.02427606823547,3.92476493126266,3.74365786028618,3.74365786028618
"Lagonosticta_nitidula",0.506259633211736,3.7597779742621,3.75607585816448,4.19897961352442,3.75607585816448
"Lagonosticta_rara",0.74020380998988,3.90874741307359,3.51211865806718,4.34643056983578,3.51211865806718
"Lagonosticta_rhodopareia",0.962829938500355,4.12826786596283,3.26578059031179,4.43499858014939,3.26578059031179
"Lagonosticta_rubricata",0.613729555206607,4.0051379608258,3.60424744273868,4.12397998032723,3.60424744273868
"Lagonosticta_rufopicta",0.252104171307499,3.71975092628147,3.97969085123003,3.97797270131158,3.71975092628147
"Lagonosticta_senegala",0.0754136283937858,3.6544205049442,4.15676349650621,3.85515585091212,3.6544205049442
"Lagonosticta_umbrinodorsalis",0.728521927769544,3.92475177826307,3.5159585652937,4.32279101386645,3.5159585652937
"Lagonosticta_virata",0.892292458591733,3.94174572354937,3.38245620943326,4.48927398589782,3.38245620943326
"Lagopus_lagopus",0.617705419792431,3.43471039890865,4.83428504994605,3.48120543895746,3.43471039890865
"Lagopus_leucura",0.973684210415299,3.20961719755329,5.18929120153677,3.48483073928234,3.20961719755329
"Lagopus_muta",1.1127446326878,3.28388041320662,5.33022892974699,3.34131904445054,3.28388041320662
"Lalage_atrovirens",0.375542224373116,3.8879116999873,4.389352176866,3.41251511425271,3.41251511425271
"Lalage_aurea",0.515798844487248,4.11094263304987,4.25778206195207,3.34347544309843,3.34347544309843
"Lalage_leucomela",0.379341186564654,3.99094117658221,4.23975449207381,3.4595151309196,3.4595151309196
"Lalage_leucopyga",0.239599625599755,3.85744164448139,4.00033865179289,3.81756155130562,3.81756155130562
"Lalage_leucopygialis",0.336584422039838,3.79738250831082,4.43426585911633,3.45418701878035,3.45418701878035
"Lalage_maculosa",0.421844894072614,3.30989100761857,4.59480914259906,3.79766816923358,3.30989100761857
"Lalage_melanoleuca",0.244548045454326,3.66422982946999,4.43327373071907,3.57981114629478,3.57981114629478
"Lalage_moesta",0.0568685132297271,3.61063440663683,4.22018229107989,3.83522794280364,3.61063440663683
"Lalage_nigra",0.212359531094133,3.6520937019881,4.40952347912324,3.6128415145497,3.6128415145497
"Lalage_sharpei",0.666641451073065,3.01336652800942,4.69569371680473,4.03892583820193,3.01336652800942
"Lalage_sueurii",0.316778179943442,3.85110570136858,4.36051404724394,3.47106869543559,3.47106869543559
"Lalage_tricolor",0.460476662780934,3.73083030572809,4.60115946406721,3.37476752468262,3.37476752468262
"Lampornis_amethystinus",3.15611393855129,5.73574961272066,6.57282578296131,0.721359533786022,0.721359533786022
"Lampornis_calolaemus",2.63432227196072,4.93712866825701,6.41765338882304,1.52194352332369,1.52194352332369
"Lampornis_castaneoventris",2.61591088880554,4.82418314462791,6.45929860291325,1.64234126049961,1.64234126049961
"Lampornis_clemenciae",3.11918770344779,5.7926838175758,6.45988207862413,0.691658954684089,0.691658954684089
"Lampornis_hemileucus",2.59184155402763,4.86137241135886,6.40731060612103,1.59842734898459,1.59842734898459
"Lampornis_sybillae",2.59848357461163,5.06310699761563,6.28654996108898,1.39661530777118,1.39661530777118
"Lampornis_viridipallens",2.61691720094634,5.07479942149976,6.30377552300788,1.38385067802788,1.38385067802788
"Lamprolaima_rhami",3.80360128849253,6.47465474641046,6.93383210897021,0.0187487959621503,0.0187487959621503
"Lamprolia_victoriae",0.897244252974193,2.8160492836032,4.50464839732191,4.48833254006388,2.8160492836032
"Lampropsar_tanagrinus",0.907012668263201,4.26984234442567,3.31952820384034,4.22008093414205,3.31952820384034
"Lamprospiza_melanoleuca",0.170676613786985,3.59982430722253,4.38704040270894,3.68473276049703,3.59982430722253
"Lamprotornis_acuticaudus",0.312112508298401,3.97114657773187,4.04181612846,3.66968394377219,3.66968394377219
"Lamprotornis_australis",0.596290690199497,4.06690006583989,3.63114299923682,4.03141964930787,3.63114299923682
"Lamprotornis_caudatus",2.34502452182554,5.9131367798338,2.82158532663537,4.11001361524709,2.82158532663537
"Lamprotornis_chalcurus",0.485525360858217,3.18637557868144,4.55537571716747,3.96861474282142,3.18637557868144
"Lamprotornis_chalybaeus",0.200816148615655,3.46170512932512,4.34413161006157,3.86784742006151,3.46170512932512
"Lamprotornis_chloropterus",0.558551643240032,3.16777711268017,4.69191075871637,3.86829017266907,3.16777711268017
"Lamprotornis_corruscus",0.0559303158275107,3.71136359666175,4.17219724698234,3.78197523090936,3.71136359666175
"Lamprotornis_cupreocauda",0.37596790557074,3.63084305161344,4.56719271452522,3.49658397129185,3.49658397129185
"Lamprotornis_elisabeth",0.441168740419647,3.29819709610713,4.61508540100382,3.79262625842728,3.29819709610713
"Lamprotornis_hildebrandti",0.599711459662362,3.07936959279115,4.43150169756189,4.22016970046339,3.07936959279115
"Lamprotornis_mevesii",1.57002377353469,5.08785952227406,2.97438334947061,4.07728979809535,2.97438334947061
"Lamprotornis_nitens",0.454000839577851,3.3321245250691,4.15537331777201,4.21924569038934,3.3321245250691
"Lamprotornis_ornatus",0.1975791872435,3.85087754065804,4.07769873082804,3.74321182837917,3.74321182837917
"Lamprotornis_pulcher",0.875968953615104,2.78463996181415,4.71631888573569,4.29717255436859,2.78463996181415
"Lamprotornis_purpureiceps",0.473386033209123,3.43059750950811,4.69104491123449,3.59305881744745,3.43059750950811
"Lamprotornis_purpureus",0.858006594969708,2.84131743413679,4.86550867070789,4.09388913275698,2.84131743413679
"Lamprotornis_purpuroptera",0.970964111238639,4.43013370554064,3.30721169465082,4.0969945840971,3.30721169465082
"Lamprotornis_shelleyi",0.420605285642369,3.24144315197899,4.47039939445466,3.98715949229195,3.24144315197899
"Lamprotornis_splendidus",0.377409761213815,4.01864333703679,3.93863799939362,3.73406266437771,3.73406266437771
"Lamprotornis_superbus",0.910300037818265,2.76933556969534,4.85703435337449,4.18632097375324,2.76933556969534
"Laniarius_aethiopicus",1.63639996398358,4.28112824455084,2.728061925817,5.1348837120096,2.728061925817
"Laniarius_amboimensis",1.90814694218146,4.51758434813039,2.44430405812106,5.32449334794264,2.44430405812106
"Laniarius_atrococcineus",1.31240035619118,4.29956013906919,2.9324529835465,4.72846857491173,2.9324529835465
"Laniarius_atroflavus",1.44060570331644,3.8717368195368,3.10641576009636,5.10748518932182,3.10641576009636
"Laniarius_barbarus",1.43144247753117,4.30673111688723,2.8411199104447,4.87101227230826,2.8411199104447
"Laniarius_bicolor",1.69821106050642,4.15743691987194,2.78363927076897,5.27091516258609,2.78363927076897
"Laniarius_brauni",1.69257013992027,4.33709862403871,2.66448887294536,5.16937145045197,2.66448887294536
"Laniarius_erythrogaster",1.19776144732379,4.01101593340285,3.13894057368564,4.78341616797676,3.13894057368564
"Laniarius_ferrugineus",1.74226981253243,4.20584707760234,2.73013117819566,5.29826487694735,2.73013117819566
"Laniarius_fuelleborni",1.807965979818,4.21057842436778,2.70192731295191,5.37147074134318,2.70192731295191
"Laniarius_funebris",1.76037933990645,4.29441017581075,2.65917358479373,5.27432367144057,2.65917358479373
"Laniarius_leucorhynchus",1.98623263553055,4.44614588269168,2.45923262280319,5.46290454495998,2.45923262280319
"Laniarius_luehderi",1.6807302143569,4.28783454181833,2.70108939715608,5.18368357390781,2.70108939715608
"Laniarius_mufumbiri",1.67000566672432,4.17915599828205,2.7795723907487,5.22834695892988,2.7795723907487
"Laniarius_poensis",1.72032736594988,3.97217653706004,2.92430468486388,5.3711954238591,2.92430468486388
"Laniarius_ruficeps",1.70108437371303,4.36554828602364,2.64308864119684,5.16253909531595,2.64308864119684
"Laniarius_turatii",1.62387576112282,4.20067974071789,2.78579049663872,5.16437823072162,2.78579049663872
"Laniisoma_buckleyi",0.404321821211723,3.33286032425435,4.58509110059755,3.78169373825555,3.33286032425435
"Laniisoma_elegans",0.553914000988353,3.25357705135495,4.74177247615025,3.73546060793327,3.25357705135495
"Lanio_aurantius",0.85729392631612,4.51638875606043,3.80661426411256,3.49066302031515,3.49066302031515
"Lanio_fulvus",0.558426957287986,4.21301351879861,4.05041150971984,3.46065776252287,3.46065776252287
"Lanio_leucothorax",0.924719683297536,4.58496198344785,3.81056922016281,3.44409415539413,3.44409415539413
"Lanio_versicolor",0.755499908291475,4.40354678981243,4.0400545420556,3.33244069503484,3.33244069503484
"Laniocera_hypopyrra",0.609362044404376,4.24816765457095,4.11788696105528,3.36853622978854,3.36853622978854
"Laniocera_rufescens",0.635372777401234,4.29526421344667,3.96776748262103,3.48038728587088,3.48038728587088
"Lanioturdus_torquatus",1.4657945853007,2.36552759365606,4.65851825655471,5.02517696273074,2.36552759365606
"Lanius_bucephalus",0.609592872456726,4.13010497556893,3.64036001899343,3.96241470141166,3.64036001899343
"Lanius_cabanisi",1.62075004465053,5.07882696646888,2.83764468076071,4.2318185363573,2.83764468076071
"Lanius_collaris",1.01067803698927,4.56017249463629,3.37328767170827,3.9249267769682,3.37328767170827
"Lanius_collurio",0.184592250800527,3.70981579622602,4.35215661817172,3.60964689591282,3.60964689591282
"Lanius_collurioides",0.683460951773676,4.28180014305084,3.66418445695127,3.80769901658191,3.66418445695127
"Lanius_cristatus",0.31233076400562,3.95015991084589,3.97276663595079,3.75984166783149,3.75984166783149
"Lanius_dorsalis",0.363951364782011,3.8666314908219,3.85426961625665,3.96862528486757,3.85426961625665
"Lanius_excubitor",0.561953301116985,4.16132043871044,3.74702769165921,3.81583894312262,3.74702769165921
"Lanius_excubitoroides",1.18503565563813,4.70923530925631,3.22054503289666,3.9996069184552,3.22054503289666
"Lanius_gubernator",0.326013561700514,3.6354400424471,3.96292996245282,4.08825991178085,3.6354400424471
"Lanius_isabellinus",0.13894927644163,3.78442258770677,4.10130184377992,3.78258106616441,3.78258106616441
"Lanius_ludovicianus",0.650509606274087,4.16816397049357,3.60512248271167,3.96899914772302,3.60512248271167
"Lanius_mackinnoni",1.12057745989131,4.5784339769895,3.18886188421401,4.12377240303078,3.18886188421401
"Lanius_marwitzi",1.31442786970399,4.87658070370777,3.21184637454535,3.91526713641005,3.21184637454535
"Lanius_meridionalis",0.678964058712969,4.1762052018511,3.56989604216453,4.00263872923837,3.56989604216453
"Lanius_minor",0.433816424381625,3.77471233088135,4.54892922281344,3.37720545237624,3.37720545237624
"Lanius_newtoni",1.08719529131792,4.66663077371391,3.37909361304541,3.84970096517096,3.37909361304541
"Lanius_nubicus",0.574722471203111,4.20637582849992,3.79736104987927,3.72432120357365,3.72432120357365
"Lanius_schach",1.34984285478061,4.80377138758259,3.01522176460259,4.17586789035548,3.01522176460259
"Lanius_senator",0.22692527230943,3.6296324787723,4.43118395708475,3.6151899211281,3.6151899211281
"Lanius_somalicus",0.397037265067474,4.03423051694014,3.91764011900185,3.74238120147637,3.74238120147637
"Lanius_souzae",0.604708327993923,4.20051906306071,3.71288354708403,3.8203351123444,3.71288354708403
"Lanius_sphenocercus",1.05713699030109,4.66513310986995,3.46488931649031,3.75745916794173,3.46488931649031
"Lanius_tephronotus",0.961244898898809,4.45160995274413,3.33959212497688,4.04212571259233,3.33959212497688
"Lanius_tigrinus",0.18353567164179,3.51664833578433,4.38821223146969,3.76785544358097,3.51664833578433
"Lanius_validirostris",0.965529814929944,4.29818685853563,3.25867682425377,4.27055646310468,3.25867682425377
"Lanius_vittatus",0.631950429679463,4.24326339030084,3.71965107088856,3.77803743419398,3.71965107088856
"Larosterna_inca",1.83616511611913,4.56089426775346,5.62212006133228,2.0363822729162,2.0363822729162
"Larus_argentatus",1.13736522861685,2.98693798406269,5.32968500704459,3.64253146886802,2.98693798406269
"Larus_armenicus",1.2462892045233,2.84752412104902,5.41456720982733,3.74936527449119,2.84752412104902
"Larus_atlanticus",1.34686037045373,2.99158507797997,5.55142688962435,3.54999074060694,2.99158507797997
"Larus_atricilla",1.48226112508529,2.90898726469424,5.68020808902335,3.5966830571776,2.90898726469424
"Larus_audouinii",1.31961330112285,3.13303571166216,5.53592199449093,3.41214420246285,3.13303571166216
"Larus_belcheri",1.36874121331427,2.66521887125464,5.49313611367802,3.9081812402158,2.66521887125464
"Larus_brunnicephalus",1.20241120185037,2.93472928470124,5.38872177203867,3.66995391880933,2.93472928470124
"Larus_bulleri",1.8312782767062,2.91060173822411,6.03681648678043,3.54588039071343,2.91060173822411
"Larus_cachinnans",1.25648794535717,2.83947621024176,5.42367055412311,3.75389730471603,2.83947621024176
"Larus_californicus",1.39577828325139,2.86725966023991,5.58219735673211,3.66691232125568,2.86725966023991
"Larus_canus",1.38320084150745,3.06612913232706,5.59625951761784,3.46062044620646,3.06612913232706
"Larus_cirrocephalus",1.34547202468618,2.92791743455536,5.5403143403718,3.61854271178951,2.92791743455536
"Larus_crassirostris",1.42760909318663,2.93237889698594,5.62694000254411,3.58713336188289,2.93237889698594
"Larus_delawarensis",1.40917241329851,2.9763820870711,5.61385353924671,3.54621502506081,2.9763820870711
"Larus_dominicanus",1.26395758591667,2.81508427729151,5.42473343893056,3.77889815400871,2.81508427729151
"Larus_fuliginosus",1.19319068950096,3.08243740859444,5.40344516924356,3.51242967167564,3.08243740859444
"Larus_fuscus",1.40886669421478,2.80319089987769,5.58204621500174,3.73272515305232,2.80319089987769
"Larus_genei",1.57316144232698,2.68682579598408,5.73115219697952,3.81083791962477,2.68682579598408
"Larus_glaucescens",1.08396363359451,2.96005067087181,5.26436523762395,3.7022775900901,2.96005067087181
"Larus_glaucoides",1.112786344709,3.11335059933511,5.32376982437207,3.51575071236042,3.11335059933511
"Larus_hartlaubii",1.59417462722939,2.81764625795952,5.78180449316141,3.66688758910964,2.81764625795952
"Larus_heermanni",1.27934331396178,2.97846795744147,5.47920201837627,3.58859488614727,2.97846795744147
"Larus_hemprichii",1.51726394958428,2.83928740540652,5.70519892028814,3.66137272803194,2.83928740540652
"Larus_hyperboreus",0.967021473844105,3.0404166639963,5.15508270689978,3.67735696633172,3.0404166639963
"Larus_ichthyaetus",1.22437196848589,2.83052270081843,5.38451166234688,3.78025425351913,2.83052270081843
"Larus_leucophthalmus",1.55655872597007,2.98445300707699,5.76552942925535,3.50150363331103,2.98445300707699
"Larus_livens",1.19210857780908,2.71601140866393,5.29716660523488,3.94447154064972,2.71601140866393
"Larus_maculipennis",1.49665820880458,2.88815096194313,5.69196825182549,3.61491924861096,2.88815096194313
"Larus_marinus",1.05532773683258,2.92073549852665,5.21906522926071,3.76742015570736,2.92073549852665
"Larus_melanocephalus",1.51027368353932,2.78589921414423,5.68715964214935,3.7202300369906,2.78589921414423
"Larus_michahellis",1.19278898862379,2.88572648840074,5.36554196953508,3.73109543133819,2.88572648840074
"Larus_minutus",1.65963850721804,3.57382672185354,5.84218417453118,2.90130470172062,2.90130470172062
"Larus_modestus",1.4764349949038,2.90290398056976,5.67323761497463,3.60461846140332,2.90290398056976
"Larus_novaehollandiae",1.46384789968235,2.7506962970909,5.62870400994722,3.77237323676369,2.7506962970909
"Larus_occidentalis",1.3088856579144,2.7026419638624,5.43671462382673,3.89201030375458,2.7026419638624
"Larus_pacificus",1.09322178349757,2.91406474870712,5.26095899682869,3.75220479840934,2.91406474870712
"Larus_philadelphia",1.68291297242842,3.26899478058601,5.89877094812245,3.19660051960278,3.19660051960278
"Larus_pipixcan",1.7141943141974,2.82366985208344,5.9070018290991,3.64193257408208,2.82366985208344
"Larus_relictus",1.26505156340009,2.79434307470034,5.41927273206046,3.80293093183692,2.79434307470034
"Larus_ridibundus",1.52301285020002,3.03565846431424,5.73577010953053,3.45598251022895,3.03565846431424
"Larus_saundersi",1.75053163057405,2.8963273086509,5.95356655651316,3.56451725050599,2.8963273086509
"Larus_schistisagus",1.10027741957535,2.93001678015271,5.27408657942606,3.72873639176575,2.93001678015271
"Larus_scopulinus",1.37146482615187,2.98051102499723,5.57544164270598,3.55356549813075,2.98051102499723
"Larus_serranus",1.19757145588429,3.02635249258612,5.40082093483679,3.57064786546064,3.02635249258612
"Larus_thayeri",1.21411895670942,2.99292118322327,5.41287700263477,3.59985144796324,2.99292118322327
"Laterallus_albigularis",2.45330194977733,1.21878200361392,5.76130342940878,5.52991357612112,1.21878200361392
"Laterallus_exilis",1.65009818637393,2.01200968777396,5.28052743276083,4.79582935275662,2.01200968777396
"Laterallus_jamaicensis",1.83846153130027,1.84739529837517,5.52075123538588,4.82305638225376,1.84739529837517
"Laterallus_leucopyrrhus",1.55097298379066,2.48952850810131,4.44155376998451,5.21085636041894,2.48952850810131
"Laterallus_levraudi",2.11627507465041,1.60751123474682,5.35299630523695,5.38396717290964,1.60751123474682
"Laterallus_melanophaius",1.71302948323594,2.01417077542883,5.02810258541838,5.09388285325141,2.01417077542883
"Laterallus_ruber",2.25729924165736,1.61101892952629,5.25352109206691,5.6332598255845,1.61101892952629
"Laterallus_spilonotus",2.37322371880278,1.43079855148074,6.074569291479,5.05307530718401,1.43079855148074
"Laterallus_tuerosi",1.40536535731108,2.26513201112475,5.16239718494622,4.55910045034774,2.26513201112475
"Laterallus_xenopterus",1.4135085346302,2.38724285787315,4.66983643329763,4.96066747322685,2.38724285787315
"Lathamus_discolor",2.13437757176765,5.49844345170256,4.98726958097521,1.96581616579232,1.96581616579232
"Lathrotriccus_euleri",0.586955308169768,4.24439315621375,4.01772819589362,3.46884209732326,3.46884209732326
"Lathrotriccus_griseipectus",0.679854773612325,4.29454426732898,3.69631670992006,3.76274812005976,3.69631670992006
"Latoucheornis_siemsseni",0.30003397688417,3.68799174651541,3.95362064555016,4.04130628301049,3.68799174651541
"Legatus_leucophaius",0.577941409549929,3.86453327455146,4.63390102663146,3.22804400279616,3.22804400279616
"Leiothrix_argentauris",1.02154381816144,4.13901430023868,3.21330849292179,4.49712358337278,3.21330849292179
"Leiothrix_lutea",0.881511647211885,3.68340989796761,3.53830797154958,4.6018746758697,3.53830797154958
"Leipoa_ocellata",0.36703885553437,3.50277555021529,4.03686609522754,4.1534369127002,3.50277555021529
"Leonardina_woodi",1.93537258770472,4.43412085564587,2.48746605194458,5.40770057186243,2.48746605194458
"Lepidocolaptes_affinis",0.97712678515603,4.6358273401151,3.88789515564525,3.33657594427448,3.33657594427448
"Lepidocolaptes_albolineatus",0.873603789014626,4.52801430674021,3.96577295183227,3.32388908080706,3.32388908080706
"Lepidocolaptes_angustirostris",0.768470511181713,4.42842269916234,3.85695526348813,3.49748135953449,3.49748135953449
"Lepidocolaptes_falcinellus",0.679685940234352,4.33747008665517,3.98473349838569,3.4328421092416,3.4328421092416
"Lepidocolaptes_lacrymiger",0.945011773620475,4.5942068081945,3.9920922111024,3.25791093963541,3.25791093963541
"Lepidocolaptes_leucogaster",0.89308220524755,4.5252149480665,4.09485139381315,3.20030776041097,3.20030776041097
"Lepidocolaptes_souleyetii",0.773258705099783,4.43289897570884,3.84820936614409,3.50332630156648,3.50332630156648
"Lepidocolaptes_squamatus",0.652799406829002,4.26727256704524,4.19260143681946,3.28355558727525,3.28355558727525
"Lepidopyga_coeruleogularis",2.4908763548266,4.96352131331207,6.20869675771809,1.50102798880719,1.50102798880719
"Lepidopyga_goudoti",2.78948007846349,5.07568859268022,6.53838612941196,1.39353092753626,1.39353092753626
"Lepidopyga_lilliae",2.69624729746217,4.92849710891525,6.50386000788258,1.54100439164221,1.54100439164221
"Lepidothrix_coeruleocapilla",1.41632024020486,2.30076192823531,5.28532553374212,4.42205171168024,2.30076192823531
"Lepidothrix_coronata",1.30589003593678,2.4483848933381,5.25904072918066,4.26515680461459,2.4483848933381
"Lepidothrix_iris",1.15812189683934,2.59622616838077,5.15359928106162,4.16319296326589,2.59622616838077
"Lepidothrix_isidorei",1.33908653650697,2.40724919603936,5.27293669855208,4.30415413667402,2.40724919603936
"Lepidothrix_nattereri",1.05291470262293,2.77283465566163,5.14072917769927,3.97267738372985,2.77283465566163
"Lepidothrix_serena",0.999155692522879,2.71594793275295,4.9895978190337,4.14205939153352,2.71594793275295
"Lepidothrix_suavissima",1.30321917971281,2.42432867580753,5.22190782766211,4.31766148373199,2.42432867580753
