"species","PC2_beak","PC3_beak"
"Synallaxis_brachyura",0.224788507244114,0.401508751419269
"Synallaxis_cabanisi",0.146892909464054,1.07645130714345
"Synallaxis_candei",-0.193618703244378,0.568922559447545
"Synallaxis_castanea",0.320857608714213,0.777419490164356
"Synallaxis_cherriei",-0.180395078179259,0.812539450819
"Synallaxis_cinerascens",0.00613574024900353,0.600068673080104
"Synallaxis_cinnamomea",-0.234995651928045,0.00724685500772496
"Synallaxis_courseni",0.0403544963982527,0.687847238787205
"Synallaxis_erythrothorax",0.668605724102472,0.757930922318655
"Synallaxis_frontalis",0.0191730795076327,0.956380063221249
"Synallaxis_fuscorufa",0.230141796172191,-0.114147343392502
"Synallaxis_gujanensis",0.0929199918303431,0.509632847876116
"Synallaxis_hypospodia",-0.217125116021866,0.626816178128232
"Synallaxis_infuscata",-0.0924179215361594,0.34978170602825
"Synallaxis_kollari",0.222843354192894,0.776579626428419
"Synallaxis_macconnelli",0.0114839352296406,0.514870891474995
"Synallaxis_maranonica",0.290741250098399,0.98634062079702
"Synallaxis_moesta",-0.0683371274449041,0.535955195743884
"Synallaxis_propinqua",0.537767537489298,0.241542693882849
"Synallaxis_ruficapilla",0.384103042305949,0.879885294636806
"Synallaxis_rutilans",-0.0302437048826956,0.850249956010165
"Synallaxis_scutata",0.0227363478212861,1.121306395075
"Synallaxis_spixi",0.0929061686177832,0.619781783551272
"Synallaxis_stictothorax",0.0201543620711776,0.833264597556931
"Synallaxis_subpudica",0.150236826022457,0.840335445175119
"Synallaxis_tithys",0.133715019739742,1.19332382299034
"Synallaxis_unirufa",0.137758368151281,0.304941568628668
"Synallaxis_whitneyi",-0.411315988348351,0.827392500510359
"Synallaxis_zimmeri",0.279461111075934,1.06887436893505
"Syndactyla_dimidiata",0.26096494898859,1.18264251227523
"Syndactyla_guttulata",0.043344333478581,1.50012658225612
"Syndactyla_roraimae",0.251968998812786,0.7296719658151
"Syndactyla_ruficollis",0.391839298147858,1.00903399521907
"Syndactyla_rufosuperciliata",0.220247357109472,1.25544246888796
"Syndactyla_subalaris",0.407985232756618,0.744618688939886
"Synthliboramphus_antiquus",0.192284271112883,0.903957406318207
"Synthliboramphus_craveri",0.633126367601214,0.85191005343562
"Synthliboramphus_hypoleucus",0.767709961348883,0.903089337514548
"Synthliboramphus_wumizusume",0.133903503711733,1.0747144260068
"Sypheotides_indicus",1.01211813383354,-1.43356292603416
"Syrigma_sibilatrix",1.47713790885024,-0.0927020719030802
"Syrmaticus_ellioti",-0.151302901757577,-0.709968025923381
"Syrmaticus_humiae",-0.147495472139036,-0.799420376349026
"Syrmaticus_mikado",0.0179416726640879,-1.5763153158315
"Syrmaticus_reevesii",-0.240990029094122,-0.729696657978161
"Syrmaticus_soemmerringii",-0.306081441155835,-0.792626552054644
"Syrrhaptes_paradoxus",-0.381302435025618,0.127485394490862
"Syrrhaptes_tibetanus",-0.693792465073829,0.364741247453117
"Tachornis_furcata",-1.72310708929974,-0.42767517472672
"Tachornis_phoenicobia",-0.576046732946658,0.392715851921776
"Tachornis_squamata",-1.43142991531496,-1.17835246937577
"Tachuris_rubrigastra",1.07477581083031,-0.246952835078723
"Tachybaptus_dominicus",0.490043615133423,1.02610654706176
"Tachybaptus_novaehollandiae",0.292075403127822,0.76990062935904
"Tachybaptus_pelzelnii",0.505321733709069,1.06661226981939
"Tachybaptus_ruficollis",0.422757287036211,1.25677828058213
"Tachycineta_albilinea",-0.534373922819832,-1.57274441281884
"Tachycineta_albiventer",-0.584355859737145,-2.52243183144686
"Tachycineta_bicolor",-0.61223546701736,-1.50742261971137
"Tachycineta_cyaneoviridis",-0.445579721643466,-2.02252039501025
"Tachycineta_euchrysea",-0.632436035728966,-0.84694326955869
"Tachycineta_leucorrhoa",-0.80670762574481,-2.34089749245072
"Tachycineta_meyeni",-0.503812972838653,-2.2844823705858
"Tachycineta_stolzmanni",-0.882567491158201,-1.13854571193721
"Tachycineta_thalassina",-0.829476294881701,-0.960577652893771
"Tachyeres_brachypterus",-0.496325327549083,-2.38303281821426
"Tachyeres_leucocephalus",-0.402398972029432,-2.40955520513067
"Tachyeres_patachonicus",-0.543844862762146,-2.38424052056016
"Tachyeres_pteneres",-0.69656163640878,-2.67188344084631
"Tachymarptis_aequatorialis",-0.0748359870032428,-1.71304742198185
"Tachymarptis_melba",-0.521140387757669,-1.77019143353666
"Tachyphonus_coronatus",-0.719069948165232,0.041862835247402
"Tachyphonus_cristatus",-0.899599849640853,0.325510449243781
"Tachyphonus_delatrii",-0.718323011804868,0.310505606632939
"Tachyphonus_luctuosus",-0.860963445502837,0.0363848717868188
"Tachyphonus_phoenicius",-0.536551337413196,0.10622256008489
"Tachyphonus_rufiventer",-0.480441715523921,0.422354070186661
"Tachyphonus_rufus",-0.679025720822003,0.298735746697691
"Tachyphonus_surinamus",-0.555603608485492,-0.352578854889751
"Tadorna_cana",0.0261813760095352,-2.85168869746952
"Tadorna_ferruginea",-0.229278803372591,-2.39840328154479
"Tadorna_radjah",-0.374753942917807,-2.62003330449451
"Tadorna_tadorna",0.108856169977672,-2.23153436444473
"Tadorna_tadornoides",-0.132732806262096,-2.13035174414794
"Tadorna_variegata",-0.188444630578605,-2.47021636038625
"Taeniopygia_bichenovii",-1.92454447713969,0.176239401780526
"Taeniopygia_guttata",-1.88000533546936,0.064283638620838
"Taeniotriccus_andrei",-0.905792251082276,-1.14398909572504
"Talegalla_cuvieri",-0.425377974617507,1.2049789970916
"Talegalla_fuscirostris",-0.406806706512966,1.13036343922822
"Talegalla_jobiensis",-0.437564333730237,1.14214239389516
"Tangara_argyrofenges",-1.09825250837969,-0.372079790694461
"Tangara_arthus",-0.866296381178596,0.107738171597379
"Tangara_cabanisi",-1.4757753328911,0.331964455044638
"Tangara_callophrys",-0.160321567299723,0.165154759663408
"Tangara_cayana",-1.01740637410221,0.627091239236855
"Tangara_chilensis",-0.728145151011317,0.119052705304346
"Tangara_chrysotis",-0.550096091338488,0.313737901789905
"Tangara_cucullata",-0.917180067449923,0.178145529939849
"Tangara_cyanicollis",-0.983161954975143,-0.0210938560981399
"Tangara_cyanocephala",-1.14988160676987,0.543969617788264
"Tangara_cyanoptera",-1.25078748734606,-0.0125856262248464
"Tangara_cyanotis",-0.634226194572259,0.197968648899515
"Tangara_cyanoventris",-0.872171917288281,0.357945085909564
"Tangara_desmaresti",-0.833313377363612,0.0150721265421534
"Tangara_dowii",-1.15709177007464,0.335652379731885
"Tangara_fastuosa",-1.2096894189938,0.794538097742236
"Tangara_florida",-0.676893417647829,-0.261149380412917
"Tangara_fucosa",-0.886003327316371,-0.511339199753421
"Tangara_guttata",-0.570475643356191,0.390487148168596
"Tangara_gyrola",-1.03060446250862,-0.0819980544324037
"Tangara_heinei",-1.27488708344306,-0.257275874472095
"Tangara_icterocephala",-1.12003568174597,-0.361572475566391
"Tangara_inornata",-1.00145718224472,0.116431841187929
"Tangara_johannae",-1.05036635094398,-0.0807269512191409
"Tangara_labradorides",-1.19076549990306,0.0502504570911677
"Tangara_larvata",-1.14803170940429,0.047501779575071
"Tangara_lavinia",-0.561761240526681,0.193307635037527
"Tangara_mexicana",-0.810662501391125,0.263301243547289
"Tangara_meyerdeschauenseei",-0.935852172767337,-0.477593689218409
"Tangara_nigrocincta",-0.995771764022236,-0.39310524871996
"Tangara_nigroviridis",-0.896145604627392,-0.247046873949722
"Tangara_palmeri",-0.906556903646648,0.433758116151387
"Tangara_parzudakii",-0.596763763357499,0.342126358358626
"Tangara_peruviana",-1.14792560361397,0.338138048575962
"Tangara_phillipsi",-1.10475667204388,-0.652255665465201
"Tangara_preciosa",-0.630652139317598,-0.186081236046284
"Tangara_punctata",-0.779683612010789,-0.0303788112289767
"Tangara_ruficervix",-0.492025721953758,-0.0488812367217571
"Tangara_rufigenis",-0.738875405672167,-0.0587251521799012
"Tangara_rufigula",-0.414531171055473,0.241725135082213
"Tangara_schrankii",-0.695567770282376,0.0419318746217702
"Tangara_seledon",-1.28402008930823,-0.35102484455131
"Tangara_varia",-0.9258112280203,-0.129432688492691
"Tangara_vassorii",-0.886920146178065,0.129265262024438
"Tangara_velia",-0.412922927273761,0.819501102191974
"Tangara_viridicollis",-0.393223581040557,0.210924145161749
"Tangara_vitriolina",-1.46604033300491,-0.584450110965871
"Tangara_xanthocephala",-0.388873358611284,0.530972752760291
"Tangara_xanthogastra",-0.314297790453013,0.235101339063659
"Tanygnathus_gramineus",-1.63719367314161,1.04001061361524
"Tanygnathus_lucionensis",-1.80101344524224,0.899613396508405
"Tanygnathus_megalorynchos",-1.62726163480661,0.972694292028072
"Tanygnathus_sumatranus",-1.81558953957764,0.811362961927449
"Tanysiptera_carolinae",0.108804539799592,-1.03585636458125
"Tanysiptera_danae",-0.134016425963008,-1.18935150123488
"Tanysiptera_ellioti",0.0219140815248239,-0.779548334379561
"Tanysiptera_galatea",-0.00353992869973503,-0.594365459963918
"Tanysiptera_hydrocharis",-0.234439277719742,-0.306830158582235
"Tanysiptera_nympha",-0.107526621288516,-1.26699763477299
"Tanysiptera_riedelii",0.0402940756450075,-0.976250562241488
"Tanysiptera_sylvia",-0.0955528490943105,-1.14834404735996
"Taoniscus_nanus",0.318142783148584,-0.198313142651899
"Tapera_naevia",-0.281900931157234,0.897696111577465
"Taphrolesbia_griseiventris",2.17992989692442,-1.30718093337775
"Taphrospilus_hypostictus",1.93399892078642,-1.35243272774471
"Taraba_major",-0.248420738265664,0.810676384831776
"Tarphonomus_certhioides",1.25259050523056,0.762953060242816
"Tarphonomus_harterti",1.61389155737045,0.837267319563192
"Tarsiger_chrysaeus",0.307671926740469,0.14907857171468
"Tarsiger_cyanurus",-0.0170810245118108,-0.154744479222388
"Tarsiger_hyperythrus",0.0840639995566316,-0.114945942814754
"Tarsiger_indicus",0.343384903664381,0.146781479517664
"Tarsiger_johnstoniae",0.136805451143274,-0.164642601778979
"Tauraco_bannermani",-0.81827619969682,0.539898603224914
"Tauraco_corythaix",-0.471514333588105,1.613156095843
"Tauraco_erythrolophus",-0.710791008965969,1.1095686259035
"Tauraco_fischeri",-0.321119975018631,1.25647674883975
"Tauraco_hartlaubi",-0.710950302890204,0.487534070533384
"Tauraco_leucolophus",-0.955062486475383,0.882421311539509
"Tauraco_leucotis",-0.555255346891116,1.09369221311553
"Tauraco_livingstonii",-0.433766995634106,1.16911440724688
"Tauraco_macrorhynchus",-0.473236334062455,1.48089144898813
"Tauraco_persa",-0.418077379362582,1.51135352673868
"Tauraco_porphyreolophus",-0.311756396405356,1.50434885149552
"Tauraco_ruspolii",-0.658858566064726,0.632470262139355
"Tauraco_schalowi",-0.277098314294505,1.14206290893342
"Tauraco_schuetti",-0.606383815945605,1.37242951894898
"Tchagra_australis",-0.0411381372204627,0.406919708726157
"Tchagra_jamesi",-0.138744795795107,0.438092051662657
"Tchagra_minutus",-0.288588628693716,0.477327925940839
"Tchagra_senegalus",-0.0135659453803585,0.356958718558664
"Tchagra_tchagra",0.307873601103108,0.554461080675393
"Telacanthura_melanopygia",-0.329521963152036,-0.552547400798709
"Telacanthura_ussheri",-0.723921138242318,-1.02191687377641
"Teledromas_fuscus",-0.416793333129616,0.863738749878846
"Telespiza_cantans",-1.33675157785682,1.24908480909404
"Telespiza_ultima",-1.48880289725477,1.03642259266265
"Telophorus_bocagei",-0.312811931917515,0.312485157948621
"Telophorus_dohertyi",0.0780945266560614,0.428901214836898
"Telophorus_kupeensis",-0.0469052040398217,0.38611878645272
"Telophorus_multicolor",-0.145557555637634,0.0802787783903992
"Telophorus_nigrifrons",-0.057076311975869,0.0753822763991397
"Telophorus_olivaceus",-0.251847876439602,0.127664374659024
"Telophorus_quadricolor",0.323422402966436,0.740986591474231
"Telophorus_sulfureopectus",-0.184274242053027,0.222394579816093
"Telophorus_viridis",0.156757549511415,0.679517593502899
"Telophorus_zeylonus",0.224221181831479,0.553759049037079
"Temnurus_temnurus",-0.281055582471018,0.254754358739415
"Tephrodornis_gularis",0.0855224703305833,-0.410171599725896
"Tephrodornis_pondicerianus",-0.286600694811758,-0.405728446204544
"Tephrozosterops_stalkeri",0.00859550104277915,-0.422661839391321
"Terathopius_ecaudatus",-0.306231952331042,0.50198220568334
"Terenotriccus_erythrurus",-0.871899230367368,-1.56098700403622
"Terenura_callinota",0.558232105918908,0.100123672984835
"Terenura_humeralis",0.0691158856972542,-0.224255776915614
"Terenura_maculata",0.405182040373269,0.354789002951152
"Terenura_sharpei",0.192155296017128,-0.168202755754288
"Terenura_sicki",0.155510343885859,-0.591007391674866
"Terenura_spodioptila",0.0783050757792037,-0.204194563272852
"Teretistris_fernandinae",0.0124586831290998,0.655309658295289
"Teretistris_fornsi",-0.114968363868163,0.32119718924904
"Terpsiphone_atrocaudata",-0.341492187981097,-1.84396814297486
"Terpsiphone_atrochalybeia",-0.303372551968571,-2.19514814148548
"Terpsiphone_bedfordi",-0.154782470586863,-2.01698320599652
"Terpsiphone_bourbonnensis",-0.325595526890224,-1.56278132713257
"Terpsiphone_cinnamomea",-0.192676834248455,-2.26861867997197
"Terpsiphone_corvina",-0.112223648077496,-2.57246693173983
"Terpsiphone_cyanescens",-0.249835434910965,-2.13220060167811
"Terpsiphone_mutata",-0.385166999159285,-2.05370248488683
"Terpsiphone_paradisi",-0.14149276866055,-2.04350785028363
"Terpsiphone_rufiventer",-0.445610639781388,-1.48243039423973
"Terpsiphone_rufocinerea",-0.30028111199241,-1.99224459806176
"Terpsiphone_smithii",-0.163476077561214,-1.09678286662733
"Terpsiphone_viridis",-0.319133053190783,-1.5068260950553
"Tersina_viridis",-0.974685728466906,-1.21360298055469
"Tesia_castaneocoronata",0.172743673301901,-0.748158685905345
"Tesia_cyaniventer",0.197458853479227,-1.4715016326892
"Tesia_everetti",0.277043848899999,-0.477410157759856
"Tesia_olivea",-0.00660490398192788,-0.29222136842213
"Tesia_superciliaris",0.0492588704575695,-1.1539017788296
"Tetrao_mlokosiewiczi",-0.73680714285919,-1.10709796928451
"Tetrao_parvirostris",-0.230897267116037,-0.836902970795617
"Tetrao_tetrix",-0.5810005729149,-0.344494018971654
"Tetrao_urogallus",-0.422628696511748,-0.878125410190641
"Tetraogallus_altaicus",-0.820621589107194,-0.908192726314561
"Tetraogallus_caspius",-0.627667783573504,-0.953444718305463
"Tetraogallus_caucasicus",-0.905299140137039,-0.898645745696159
"Tetraogallus_himalayensis",-0.839991007705396,-1.14436918920492
"Tetraogallus_tibetanus",-0.886285959475065,-0.951604062164918
"Tetraophasis_obscurus",-0.664090191089659,-1.86538329109955
"Tetraophasis_szechenyii",-0.481491983635292,-1.8136568620011
"Tetrax_tetrax",0.109254066099198,-0.410157137786548
"Thalassarche_bulleri",1.27023518436019,0.233472567072875
"Thalassarche_carteri",1.30383618623297,0.39938941599193
"Thalassarche_cauta",1.07279477664947,0.423167380491994
"Thalassarche_chlororhynchos",1.26328175161401,0.395983997624431
"Thalassarche_chrysostoma",1.11419958241477,0.43453150144255
"Thalassarche_eremita",1.08617968467639,0.48834830462567
"Thalassarche_impavida",1.06119127321547,0.88216966608792
"Thalassarche_melanophrys",1.09981162263145,0.311467586264649
"Thalassarche_salvini",1.00106867310792,0.117673233532611
"Thalassarche_steadi",0.897937123131093,0.371055757826263
"Thalassoica_antarctica",0.836099157109107,0.16984874169993
"Thalassornis_leuconotus",-0.553955951439055,-3.14670902227907
"Thalurania_colombica",2.077220152707,-1.83599271419366
"Thalurania_fannyi",2.24527675365234,-1.15821566230747
"Thalurania_furcata",2.3136848302013,-0.481107850777931
"Thalurania_glaucopis",2.04892159929717,-0.28868249036126
"Thalurania_ridgwayi",1.5535025516369,-1.00324737855126
"Thalurania_watertonii",2.08160004983956,-0.29078439897312
"Thamnistes_anabatinus",0.072307600585541,-0.493380000519228
"Thamnomanes_ardesiacus",-0.191789434364077,-0.328078080120519
"Thamnomanes_caesius",-0.214103911007239,-1.09981007210887
"Thamnomanes_saturninus",-0.12391717505932,-0.617791690465751
"Thamnomanes_schistogynus",-0.235125653189769,-0.832877590310884
"Thamnophilus_aethiops",-0.276453475089241,0.393229272192622
"Thamnophilus_amazonicus",-0.0977607716805931,-0.0780640961225675
"Thamnophilus_ambiguus",-0.171417389860008,0.736163518461656
"Thamnophilus_aroyae",-0.217015026357882,0.375304640433229
"Thamnophilus_atrinucha",-0.293004372196815,0.154106793072276
"Thamnophilus_bridgesi",0.474091921671914,-0.224263074003175
"Thamnophilus_caerulescens",-0.341087485786304,0.754854214013004
"Thamnophilus_cryptoleucus",0.11777543632952,0.152979316086799
"Thamnophilus_divisorius",0.252410894174968,0.471329874996034
"Thamnophilus_doliatus",-0.388292630100045,0.113246329103294
"Thamnophilus_insignis",-0.157534008690702,0.179352109805265
"Thamnophilus_multistriatus",-0.235949919687235,-0.297759426960513
"Thamnophilus_murinus",0.00576675277875792,-0.134936974173633
"Thamnophilus_nigriceps",-0.128745577377627,0.0843003455243147
"Thamnophilus_nigrocinereus",0.173871918124327,0.282356335158027
"Thamnophilus_palliatus",-0.0668123736487857,-0.308638512679274
"Thamnophilus_pelzelni",-0.392426650078316,1.10443965683246
"Thamnophilus_praecox",-0.105186100585902,0.101884087375426
"Thamnophilus_punctatus",-0.110627769563943,0.339239904177054
"Thamnophilus_ruficapillus",0.0596182921902319,0.553201801593443
"Thamnophilus_schistaceus",-0.116023586212731,0.0834820551113466
"Thamnophilus_stictocephalus",-0.131092523591799,0.152273129233733
"Thamnophilus_sticturus",-0.0675544917882019,0.355410514242002
"Thamnophilus_tenuepunctatus",-0.190734591219183,-0.504171527155077
"Thamnophilus_torquatus",-0.0711353497703281,0.673049820737541
"Thamnophilus_unicolor",0.217332236898382,0.250323382802302
"Thamnophilus_zarumae",-0.123465813274461,-0.0552014461109141
"Thamnornis_chloropetoides",0.747316500469981,1.20530849264997
"Thaumastura_cora",1.98582878757295,-0.400525142400814
"Thaumatibis_gigantea",2.93450319964784,-0.169762886650423
"Theristicus_caerulescens",2.55880730520094,-0.434427365134384
"Theristicus_caudatus",3.02276887477072,-0.521808419912583
"Theristicus_melanopis",2.75449471549723,-0.611928902966732
"Thescelocichla_leucopleura",0.342074110356272,0.0317145080500454
"Thinocorus_orbignyianus",-0.722148309735611,-0.482862627419553
"Thinocorus_rumicivorus",-1.05429998254631,-0.177517570309186
"Thinornis_novaeseelandiae",1.65458341970595,0.95600791024679
"Thinornis_rubricollis",0.827613328367821,0.795071786421183
"Thlypopsis_fulviceps",-0.589373699463924,0.476699070260924
"Thlypopsis_inornata",-0.661267254110248,0.0889628574353267
"Thlypopsis_ornata",0.317157295258753,0.578729182346063
"Thlypopsis_pectoralis",-0.0334301565168425,0.558619081764261
"Thlypopsis_ruficeps",0.137828451950532,0.233005074290864
"Thlypopsis_sordida",-0.518644706898591,0.87688057162139
"Thraupis_abbas",-1.04186457005314,-0.047937892297462
"Thraupis_bonariensis",-1.21799480797639,-0.354199929607976
"Thraupis_cyanocephala",-0.785287370746232,-0.125247660680324
"Thraupis_cyanoptera",-0.866787813664018,0.189678790216108
"Thraupis_episcopus",-1.309358832181,-0.395286182976872
"Thraupis_glaucocolpa",-0.934671522930636,-0.0371920239038278
"Thraupis_ornata",-0.314926869133917,-0.278410040955875
"Thraupis_palmarum",-1.05169264328848,-0.151301657381964
"Thraupis_sayaca",-1.17272276919289,-0.186609487882211
"Threnetes_leucurus",2.92164629445878,0.128992320000718
"Threnetes_niger",2.65985388297486,0.39435669958283
"Threnetes_ruckeri",2.58340191469194,-1.05773282677899
"Threskiornis_aethiopicus",2.52862885945782,0.310218181268847
"Threskiornis_bernieri",2.99200430648188,0.150578122336149
"Threskiornis_melanocephalus",2.45385434410011,0.125394220184382
"Threskiornis_molucca",2.79029561364276,-0.072147125826218
"Threskiornis_spinicollis",3.06856077970977,-0.205652747356415
"Thripadectes_flammulatus",0.230720480590788,0.706273813524662
"Thripadectes_holostictus",0.286290066782702,0.663914672723244
"Thripadectes_ignobilis",0.113845286991425,1.02110165190147
"Thripadectes_melanorhynchus",0.386569944831477,0.412191869539782
"Thripadectes_rufobrunneus",0.326309971859102,0.744897372699489
"Thripadectes_scrutator",0.266092736966457,0.671805305234444
"Thripadectes_virgaticeps",0.416683821167264,0.683514289487613
"Thripias_namaquus",0.377473116430729,-0.546864113326136
"Thripias_pyrrhogaster",0.122396711121169,-0.620413052032154
"Thripias_xantholophus",0.297673130199105,-0.70689672752019
"Thripophaga_berlepschi",0.274385041038479,0.538820119332938
"Thripophaga_cherriei",0.0570787694814535,0.749680590356792
"Thripophaga_fusciceps",-0.166222450289402,0.167866208784908
"Thripophaga_macroura",0.280130907799148,0.166307071209069
"Thryomanes_bewickii",0.665199561675561,0.474867487214813
"Thryorchilus_browni",0.639655149191259,0.3826936473619
"Thryothorus_atrogularis",0.401321563862074,0.159818255657738
"Thryothorus_coraya",0.400707868253335,0.342005932087724
"Thryothorus_eisenmanni",0.60773017507011,0.175795634878144
"Thryothorus_euophrys",0.969580616681562,0.0924783906296955
"Thryothorus_fasciatoventris",0.374221826034196,0.527461913045036
"Thryothorus_felix",0.269276983389849,0.646824349083789
"Thryothorus_genibarbis",0.235028780517318,0.170514363569861
"Thryothorus_griseus",0.248248845971527,0.0854012673834297
"Thryothorus_guarayanus",0.48791297668031,0.0999241284510271
"Thryothorus_leucopogon",0.390960791101197,-0.339641458897456
"Thryothorus_leucotis",0.594175103375581,0.0343370622071535
"Thryothorus_longirostris",1.08038292556456,0.0568792946615719
"Thryothorus_ludovicianus",0.407523731900409,0.572916728320628
"Thryothorus_maculipectus",0.40993484403452,0.0630052580537664
"Thryothorus_modestus",0.485468156243149,0.0413291950823084
"Thryothorus_mystacalis",0.354319565917114,0.279056002488148
"Thryothorus_nicefori",0.900325663017737,0.742663084142168
"Thryothorus_nigricapillus",0.326453443425106,-0.307710181349085
"Thryothorus_pleurostictus",0.595969339225614,0.902741032086554
"Thryothorus_rufalbus",0.764961674515511,1.09335050252276
"Thryothorus_rutilus",0.527804223800736,0.0836956091872464
"Thryothorus_sclateri",0.602701443777622,0.96627504832439
"Thryothorus_semibadius",0.588677325562702,-0.369792111846116
"Thryothorus_sinaloa",0.560449183833873,0.968992753343209
"Thryothorus_spadix",0.318805055954222,0.561478318579335
"Thryothorus_superciliaris",1.14821410165708,0.538996278098834
"Thryothorus_thoracicus",0.509378391045205,-0.0678232085129601
"Tiaris_bicolor",-1.41130986425286,0.941419369344839
"Tiaris_canorus",-1.71165452873887,0.960737820077078
"Tiaris_fuliginosus",-1.71581660935559,0.389768922852491
"Tiaris_obscurus",-1.62797410608051,0.397077623441397
"Tiaris_olivaceus",-1.76504565387809,1.07758589696588
"Tichodroma_muraria",2.25326471829185,-0.882929725310242
"Tickellia_hodgsoni",0.0457531726548343,-1.53472627946607
"Tigriornis_leucolopha",2.144008440915,-0.0273655099110036
"Tigrisoma_fasciatum",1.63775569203857,-0.033021203354254
"Tigrisoma_lineatum",2.03643830704763,0.769687998470304
"Tigrisoma_mexicanum",2.08341708927257,-0.30337711851864
"Tijuca_atra",-0.286293455367128,-0.473427479839405
"Tijuca_condita",-0.494110569752626,0.299428998156986
"Tilmatura_dupontii",1.94919796584014,0.508696928916489
"Timalia_pileata",0.0923617591592116,2.05579008856896
"Timeliopsis_fulvigula",0.550964252371417,0.812866114660382
"Timeliopsis_griseigula",0.642966374637657,0.0616034632439335
"Tinamotis_ingoufi",0.292320894195632,-0.992864265979614
"Tinamotis_pentlandii",0.390503643539221,-0.732750661265512
"Tinamus_guttatus",1.30010471798179,-0.347172861601798
"Tinamus_major",1.53667044528982,-0.114211016756155
"Tinamus_osgoodi",1.34015025847962,-0.389382068668088
"Tinamus_solitarius",1.35684483824998,-0.548763592177222
"Tinamus_tao",1.57056067244969,-0.593711609902238
"Tityra_cayana",-0.669000247605934,-1.30239893500009
"Tityra_inquisitor",-0.736358824834297,-1.95152257574485
"Tityra_semifasciata",-0.589707120275883,-0.83752109547617
"Tmetothylacus_tenellus",0.163097492410564,0.338994220740134
"Tockus_alboterminatus",0.396820829499943,0.532615442301464
"Tockus_bradfieldi",0.726115292056816,0.167128306425762
"Tockus_camurus",0.381382731534729,0.609040627845029
"Tockus_deckeni",0.497362304043125,1.06196830460029
"Tockus_erythrorhynchus",0.870187183301858,0.449582832654123
"Tockus_fasciatus",0.561899639730124,0.261643707458753
"Tockus_flavirostris",0.554957574617396,1.01087424022942
"Tockus_hartlaubi",0.143154062902247,0.0935961338537542
"Tockus_hemprichii",0.957323821137621,0.244991828045736
"Tockus_jacksoni",0.579138772792548,0.985537143918224
"Tockus_leucomelas",0.542932675814252,1.01539538061899
"Tockus_monteiri",1.02883771884908,0.375289939578017
"Tockus_nasutus",0.793191729613645,0.478875290197881
"Tockus_pallidirostris",0.480842855225654,1.0183164245258
"Todiramphus_albonotatus",-0.0217539410158233,-1.36244133348075
"Todiramphus_australasia",0.161845072084905,-1.15489849503329
"Todiramphus_chloris",0.365034860023394,-1.70623481959614
"Todiramphus_cinnamominus",0.379228522101058,-1.5234230720941
"Todiramphus_diops",0.223445355835357,-1.35336495881582
"Todiramphus_enigma",0.507279976349,-1.42603631638829
"Todiramphus_farquhari",0.181008366206892,-1.5009431549546
"Todiramphus_funebris",0.295051046560458,-1.2731612811831
"Todiramphus_gambieri",0.0485351395157077,-2.17115334216601
"Todiramphus_godeffroyi",0.0658332415636247,-2.08667007965554
"Todiramphus_lazuli",0.275239705097521,-1.11063187070924
"Todiramphus_leucopygius",0.27032093736128,-1.32492650176473
"Todiramphus_macleayii",0.380817065017905,-1.04758640328839
"Todiramphus_nigrocyaneus",0.350260950000876,-1.23895240685718
"Todiramphus_pyrrhopygius",0.346313616066264,-1.3612679606417
"Todiramphus_recurvirostris",-0.0406890633972115,-2.35601078267074
"Todiramphus_ruficollaris",-0.22853196384105,-2.43567868809821
"Todiramphus_sanctus",0.546614448710547,-1.18851908819915
"Todiramphus_saurophaga",0.591768666284597,-1.32572591988446
"Todiramphus_tutus",-0.0965488167675679,-2.06745100641002
"Todiramphus_veneratus",-0.120705914437544,-2.14168814622634
"Todiramphus_winchelli",0.397673399907714,-1.32723020554058
"Todirostrum_chrysocrotaphum",-0.493500959949489,-3.22680696291225
"Todirostrum_cinereum",-0.154901107147682,-2.35792810849156
"Todirostrum_maculatum",-0.0517777579043842,-1.74251629780472
"Todirostrum_nigriceps",-0.152626186010805,-2.88027974115904
"Todirostrum_pictum",-0.752657996619585,-2.78552053852509
"Todirostrum_poliocephalum",-0.167937741240927,-2.22598211442424
"Todirostrum_viridanum",0.161961155572357,-2.37830898664613
"Todus_angustirostris",0.573598587097731,-1.79971628211612
"Todus_mexicanus",0.699108895122491,-1.89514517504251
"Todus_multicolor",0.280887742209858,-2.40160547814755
"Todus_subulatus",0.29592297146377,-2.60735663865116
"Todus_todus",0.292259808670524,-2.56601029739248
"Tolmomyias_assimilis",-0.635710327179704,-2.21633134624468
"Tolmomyias_flaviventris",-0.907120063118817,-1.525377123126
"Tolmomyias_flavotectus",-0.227129182226566,-2.12488422158848
"Tolmomyias_poliocephalus",-0.819054489448676,-1.64663536117069
"Tolmomyias_sulphurescens",-0.79660447071269,-1.71010853756643
"Tolmomyias_traylori",-0.849012455323562,-2.08488410574462
"Tolmomyias_viridiceps",-0.0895451234344293,-1.21209855147865
"Topaza_pella",2.22631586336669,0.157986484608685
"Topaza_pyra",2.22362471820082,-0.139312834819005
"Torgos_tracheliotos",-0.226413314603345,-0.0682241713464407
"Torreornis_inexpectata",-0.895410740928,0.920847173772107
"Touit_batavicus",-1.54791398563719,1.28298646261563
"Touit_costaricensis",-1.58534825047672,0.672480699129539
"Touit_dilectissimus",-1.23376283923098,0.192026525756052
"Touit_huetii",-1.75382542322839,0.841059253318442
