"species","distCent","distAR1","distAR3","distAR2","distMinAR"
"Megalurulus_mariei",0.942623358842354,3.26594783310737,5.43604286818928,2.97755675313294,2.97755675313294
"Megalurulus_rubiginosus",0.530551696404627,3.55876033601697,4.74053511235517,3.1984183295345,3.1984183295345
"Megalurulus_whitneyi",0.46552609113864,3.3029776219054,4.92885076915161,3.27014619992545,3.27014619992545
"Megalurus_albolimbatus",0.686638575690312,3.84044510764044,4.31355415020004,3.36836708456418,3.36836708456418
"Megalurus_gramineus",0.694627453857332,3.15860136632335,5.22806955502725,3.19562901714063,3.15860136632335
"Megalurus_palustris",0.609473603546808,3.49936543735987,4.92254256646996,3.10140765483001,3.10140765483001
"Megalurus_timoriensis",0.530117406329756,3.01409692912333,5.10644865298926,3.41373806114741,3.01409692912333
"Megapodius_affinis",0.341025125373415,3.17356901543755,4.88258141658797,3.42692374492997,3.17356901543755
"Megapodius_bernsteinii",0.45129354770198,2.71925530604875,4.90374078386267,3.8746593055701,2.71925530604875
"Megapodius_cumingii",0.174236148912411,2.9879465554315,4.70937248847743,3.76065906898092,2.9879465554315
"Megapodius_eremita",0.597947971050084,2.77963342173235,5.16445397166766,3.60892352598613,2.77963342173235
"Megapodius_freycinet",0.0535209361133027,3.1394714854019,4.63453819520005,3.67526198905238,3.1394714854019
"Megapodius_geelvinkianus",0.629028817434571,3.09331765942701,5.18465798838653,3.28502124026687,3.09331765942701
"Megapodius_laperouse",0.557287377160375,2.8921792678227,5.13868028839785,3.51230231016138,2.8921792678227
"Megapodius_layardi",0.211187674196556,2.96895500897921,4.59212490662957,3.8950336441607,2.96895500897921
"Megapodius_nicobariensis",0.41702586786412,3.13074623713824,4.25262480720988,4.0905716150008,3.13074623713824
"Megapodius_pritchardii",0.154277650679671,3.19627658781908,4.69521392269838,3.56381434027389,3.19627658781908
"Megapodius_reinwardt",0.0580004813873333,3.20170146260486,4.58888914906332,3.65658491847728,3.20170146260486
"Megapodius_tenimberensis",0.245358732210225,3.16070409499547,4.37115564114469,3.92086379171546,3.16070409499547
"Megarynchus_pitangua",2.3668006272133,4.71761944752751,2.21993390937513,5.32563031718195,2.21993390937513
"Megascops_albogularis",1.18367132597992,1.99157069419473,5.38814817495999,4.32776315304443,1.99157069419473
"Megascops_asio",1.98735344271819,1.79021603333078,6.38849800821195,4.24066243514361,1.79021603333078
"Megascops_atricapilla",1.25219505805862,1.91896256628724,5.4209957073985,4.39130354565094,1.91896256628724
"Megascops_barbarus",1.46728695981772,1.68992508880709,5.49915389163091,4.61853711219817,1.68992508880709
"Megascops_choliba",1.63532752779876,1.74596184125392,5.94268809376714,4.32233930514214,1.74596184125392
"Megascops_clarkii",1.09775111079746,2.06344811549202,5.12598217604721,4.46736023175828,2.06344811549202
"Megascops_colombianus",1.82893192573576,1.89889094083219,6.25652472289172,4.12543329086172,1.89889094083219
"Megascops_cooperi",1.10139671389837,2.05281137367868,5.20255333373344,4.40622096269297,2.05281137367868
"Megascops_guatemalae",1.44260494197721,1.82035923086473,5.70631186223058,4.33138869004548,1.82035923086473
"Megascops_hoyi",1.22561558369894,1.94271058715654,5.39384898682043,4.38280862867734,1.94271058715654
"Megascops_ingens",1.06903462994213,2.15095146523542,5.39878493464226,4.13419384085161,2.15095146523542
"Megascops_kennicottii",1.94917214242303,1.91332750980312,6.39160196110679,4.11899943862316,1.91332750980312
"Megascops_koepckeae",1.21724527594628,1.94266131027602,5.35107144890793,4.41677032404785,1.94266131027602
"Megascops_marshalli",1.2744084193225,2.03221972405678,5.63388622950727,4.13282669805502,2.03221972405678
"Megascops_nudipes",1.1416561693026,2.01436200576437,5.27283777163755,4.3923165464811,2.01436200576437
"Megascops_petersoni",1.49859380127483,1.7293005517989,5.69995101188783,4.43723837399177,1.7293005517989
"Megascops_roboratus",1.45657450027689,1.96824781923131,5.84681269963093,4.11685073750217,1.96824781923131
"Megascops_sanctaecatarinae",1.70247729971608,1.49554375193743,5.7884520576086,4.6608469914965,1.49554375193743
"Megascops_seductus",1.39252583233353,1.86484655540704,5.66591227756716,4.30170084988742,1.86484655540704
"Megascops_trichopsis",2.36137489611958,1.95019198071616,6.82113560236917,4.19906062905959,1.95019198071616
"Megascops_watsonii",1.53823288610548,1.69265726645999,5.73092249935208,4.46295940481995,1.69265726645999
"Megastictus_margaritatus",0.531943308208498,3.5446142651479,4.0705882612575,3.86876907340599,3.5446142651479
"Megatriorchis_doriae",0.705231693324747,2.44933347431889,4.98045363006706,4.11635720809936,2.44933347431889
"Megaxenops_parnaguae",1.71230212572858,2.17838761898955,6.22092009369152,3.84592339351622,2.17838761898955
"Megazosterops_palauensis",1.33796185894394,2.87943837489773,5.91631398374742,3.17691764231479,2.87943837489773
"Meiglyptes_jugularis",0.820347156489238,3.19315417171254,3.92758868042835,4.45240466907412,3.19315417171254
"Meiglyptes_tristis",0.937896242400661,3.35103718018178,3.75528435862198,4.49973538296519,3.35103718018178
"Meiglyptes_tukki",0.686843979291358,3.54753693195965,3.89555831206423,4.07341538753337,3.54753693195965
"Melaenornis_annamarulae",0.401475607466143,3.10486057661586,4.28165068289077,4.08566171869988,3.10486057661586
"Melaenornis_ardesiacus",0.319945024789301,2.88785752859116,4.86495439982448,3.72674007830584,2.88785752859116
"Melaenornis_edolioides",0.317947901354727,3.14654738023532,4.32037970037702,3.9931461054048,3.14654738023532
"Melaenornis_pammelaina",0.53347131365487,3.21881464928014,4.11390379076911,4.16002084788823,3.21881464928014
"Melampitta_gigantea",0.94618382082353,2.85595953109481,5.5278315069442,3.32758948522141,2.85595953109481
"Melampitta_lugubris",1.11311760858388,2.97744070973521,5.68233058786249,3.14630554449785,2.97744070973521
"Melamprosops_phaeosoma",0.932459389327356,2.29684763254957,4.82561411716228,4.48247335209514,2.29684763254957
"Melanerpes_aurifrons",1.32153948879006,4.39357020511377,3.61099003347403,3.75285361070191,3.61099003347403
"Melanerpes_cactorum",0.490422478206537,3.48463906754363,4.10027763165525,3.89246847601649,3.48463906754363
"Melanerpes_candidus",0.822346143229205,3.96341682486498,4.09483233944924,3.50055940012382,3.50055940012382
"Melanerpes_carolinus",0.728778365467294,3.88038690626395,4.21305531369686,3.4390798658892,3.4390798658892
"Melanerpes_chrysauchen",0.484574999364502,3.56259696949848,4.15231097085856,3.76136288521823,3.56259696949848
"Melanerpes_chrysogenys",0.6127556008521,3.69578334273465,4.06620997239759,3.7380299140797,3.69578334273465
"Melanerpes_cruentatus",0.791242456121001,3.80439689606411,3.86152984302763,3.87549203693122,3.80439689606411
"Melanerpes_erythrocephalus",0.889814688277008,3.78541694467341,3.71136683528378,4.07069145231919,3.71136683528378
"Melanerpes_flavifrons",0.64411764677765,3.74720573600783,4.07674196729835,3.68365402752077,3.68365402752077
"Melanerpes_formicivorus",1.2415435432679,3.97366995784522,3.34528830127451,4.36840879279034,3.34528830127451
"Melanerpes_herminieri",1.32802948052785,4.35062079368736,3.5009883725094,3.89761175797854,3.5009883725094
"Melanerpes_hoffmannii",0.936371392933604,3.84502002914907,3.67578269319509,4.06071095987936,3.67578269319509
"Melanerpes_hypopolius",0.848288404548541,3.86196376993386,3.81863516545986,3.87704965974355,3.81863516545986
"Melanerpes_lewis",1.08217298232003,4.11409782090399,3.67508274041014,3.85085650680882,3.67508274041014
"Melanerpes_portoricensis",1.06022608425406,4.08599611739766,3.68093803942524,3.86380201507991,3.68093803942524
"Melanerpes_pucherani",0.719141804241014,3.7462368970986,3.92893510261086,3.84788588921846,3.7462368970986
"Melanerpes_pulcher",0.831994911552046,3.76211493805832,3.77583171853858,4.01326622538051,3.76211493805832
"Melanerpes_pygmaeus",0.527490828123712,3.46555993572062,4.05579843169845,3.96281584704779,3.46555993572062
"Melanerpes_radiolatus",1.12828692362899,4.26291840303777,3.92569124381876,3.48791472705942,3.48791472705942
"Melanerpes_rubricapillus",0.155121989094065,3.30354105885283,4.47367106092846,3.66923509638177,3.30354105885283
"Melanerpes_striatus",1.00745770132688,4.15027833928256,4.02505267048719,3.4504057661485,3.4504057661485
"Melanerpes_superciliaris",1.03168069474461,4.17966613305528,4.30542876594178,3.15216148983806,3.15216148983806
"Melanerpes_uropygialis",0.838494583620814,3.97792651880879,4.0788237422195,3.5070266432929,3.5070266432929
"Melanitta_fusca",4.00057321438147,6.2261354217779,0.590867167231704,6.57582509241145,0.590867167231704
"Melanitta_nigra",3.71185135172483,6.0481406837026,0.920752118680347,6.23174727865353,0.920752118680347
"Melanitta_perspicillata",2.72168017237445,5.30083688039797,1.95242617785157,5.26012947651912,1.95242617785157
"Melanocharis_arfakiana",0.588805999011606,2.68794789278219,4.56754147735324,4.25755577837256,2.68794789278219
"Melanocharis_crassirostris",0.584965731300821,3.73908764680313,4.32011084350537,3.43923259651204,3.43923259651204
"Melanocharis_longicauda",0.48257108413377,2.70369182479717,4.68816239494539,4.1007222753065,2.70369182479717
"Melanocharis_nigra",0.398836803890498,2.75686385908761,4.81566401593737,3.91226619147674,2.75686385908761
"Melanocharis_striativentris",0.811906332550215,2.35628192122294,5.12547532519843,4.09984284361625,2.35628192122294
"Melanocharis_versteri",0.554356341143859,2.63300843215543,4.71946602088728,4.15372822290103,2.63300843215543
"Melanochlora_sultanea",0.471687974171073,2.88284975285193,4.42587335106591,4.17945524769959,2.88284975285193
"Melanocorypha_bimaculata",1.12427121884347,2.11314073654759,5.45938384216984,4.13855568125654,2.11314073654759
"Melanocorypha_calandra",1.32240270820156,2.04103584181138,5.71170669432935,4.08867829179605,2.04103584181138
"Melanocorypha_leucoptera",0.985300099613442,2.2256393790683,4.89635940717439,4.49856753865919,2.2256393790683
"Melanocorypha_maxima",0.464445285688053,2.88092397742097,5.03981725904803,3.59421925760614,2.88092397742097
"Melanocorypha_mongolica",1.34375700797086,2.02098930212498,5.7277380340673,4.10357281578862,2.02098930212498
"Melanocorypha_yeltoniensis",1.24759500660084,1.99435852888896,5.54894072886762,4.21933505444496,1.99435852888896
"Melanodera_melanodera",1.36548525445686,1.92520651465348,4.98987081312677,4.86242329287344,1.92520651465348
"Melanodera_xanthogramma",1.56454977564464,1.69884260366283,5.17893771589085,4.98422739415203,1.69884260366283
"Melanodryas_cucullata",0.453170865947421,3.60117060159389,4.30993092470673,3.56237620679343,3.56237620679343
"Melanodryas_vittata",0.312011909320442,3.43899653233599,4.33259026262366,3.68371224970892,3.43899653233599
"Melanopareia_elegans",0.426589124999269,3.52162556859937,4.62666599615795,3.32865506879726,3.32865506879726
"Melanopareia_maranonica",0.316955619116923,3.45644648896095,4.53379814213541,3.47015150761552,3.45644648896095
"Melanopareia_maximiliani",0.239099624416446,3.17009217898591,4.78930631351885,3.5070921636972,3.17009217898591
"Melanopareia_torquata",0.44241699305818,2.71176706275957,4.8107930031124,3.96779787591595,2.71176706275957
"Melanoperdix_niger",1.36415929976566,1.82986455560486,5.55268726776629,4.40666120775809,1.82986455560486
"Melanoptila_glabrirostris",0.501310070320898,3.33109736010807,4.94614648708058,3.23140321041968,3.23140321041968
"Melanospiza_richardsoni",1.48545197944868,1.67268520528066,5.51836411907381,4.62528282821189,1.67268520528066
"Melanotis_caerulescens",0.910893284928884,3.61482518901124,5.18639724175092,2.81426504377106,2.81426504377106
"Melanotis_hypoleucus",0.869864479418905,3.79550044793003,4.92752561174912,2.8572051477745,2.8572051477745
"Meleagris_gallopavo",1.90369558477465,4.48784932132447,2.68666948345008,4.817842180917,2.68666948345008
"Meleagris_ocellata",2.25361145692458,4.79933222983541,2.34654428297795,5.04357900050027,2.34654428297795
"Melichneutes_robustus",1.12975371849098,2.03310411778894,5.13708757368017,4.49743896709218,2.03310411778894
"Melidectes_belfordi",1.5963651209583,4.38942755904647,5.31235822877358,2.15381817799899,2.15381817799899
"Melidectes_foersteri",1.5058330287089,4.3391683675694,5.21977908573425,2.2555973784993,2.2555973784993
"Melidectes_fuscus",1.42811428463848,4.30416182715298,5.12657549358402,2.35022244778721,2.35022244778721
"Melidectes_leucostephes",1.34143554326799,4.38202610325727,4.75511504948379,2.62283635451202,2.62283635451202
"Melidectes_nouhuysi",1.29916786528174,4.02970613874468,5.29513359868778,2.41187659016881,2.41187659016881
"Melidectes_ochromelas",1.61960456998262,4.31568377113368,5.45772719755671,2.09700310830541,2.09700310830541
"Melidectes_princeps",2.44502518698395,5.46622939602002,5.04524371623873,2.09811959651087,2.09811959651087
"Melidectes_rufocrissalis",1.64126690981073,4.5235833637476,5.17433397819399,2.18743607892594,2.18743607892594
"Melidectes_sclateri",1.7637712289118,4.12055467027742,5.87819764277446,2.01717928570729,2.01717928570729
"Melidectes_torquatus",1.43327995469273,3.90698695313163,5.60787861182904,2.32225017237041,2.32225017237041
"Melidectes_whitemanensis",1.81099931213016,4.61982260697646,5.36159765481612,1.98452734438246,1.98452734438246
"Melidora_macrorrhina",2.08662793913759,4.55638710505633,2.49572466223953,5.04143267064415,2.49572466223953
"Melierax_canorus",2.30199664139574,1.59077820385534,6.647244313666,4.48878338933697,1.59077820385534
"Melierax_gabar",1.28317207598293,1.88362535700644,5.21763886319897,4.6224207478692,1.88362535700644
"Melierax_metabates",1.1483596057592,2.05730834724695,5.42991624663747,4.22098607690354,2.05730834724695
"Melierax_poliopterus",1.96807714368438,1.49114870646093,6.22028488022215,4.53624991442074,1.49114870646093
"Melignomon_eisentrauti",0.777692114602601,2.3913444356666,4.8955641344493,4.27212270708797,2.3913444356666
"Melignomon_zenkeri",0.758756858075659,2.44728642499256,4.77890349667146,4.32738067217895,2.44728642499256
"Melilestes_megarhynchus",1.89904241259357,4.74526198235622,5.32503199523509,1.95472181017004,1.95472181017004
"Meliphaga_albilineata",1.30397753678783,3.77770767033353,5.54431035395691,2.46456850159749,2.46456850159749
"Meliphaga_albonotata",1.00736821545023,3.55431430040123,5.34917599782328,2.76451318102434,2.76451318102434
"Meliphaga_analoga",1.50031367188109,3.70091432060287,5.83527804927694,2.4082521082873,2.4082521082873
"Meliphaga_aruensis",1.01796779664923,3.31584505961751,5.49334551632405,2.90265649545164,2.90265649545164
"Meliphaga_flavirictus",0.976631948328736,3.72334750091831,5.16865751481169,2.73646772085735,2.73646772085735
"Meliphaga_gracilis",1.34712477736177,3.88698366526968,5.51014622644601,2.390877370742,2.390877370742
"Meliphaga_lewinii",1.40210933243382,3.64950620363934,5.74923487276516,2.48615595809691,2.48615595809691
"Meliphaga_mimikae",1.51104535970613,3.53789502469452,5.93057463385921,2.5332263511248,2.5332263511248
"Meliphaga_montana",1.36379131790608,3.46473168637708,5.7995656916241,2.64001107349198,2.64001107349198
"Meliphaga_notata",1.28011084076736,3.69807352576963,5.57313551511856,2.5191243972199,2.5191243972199
"Meliphaga_orientalis",1.43730286741318,3.9459274587727,5.579857111616,2.30431055098097,2.30431055098097
"Meliphaga_reticulata",1.57705541977519,3.69148127441005,5.93107873911937,2.38783599616856,2.38783599616856
"Meliphaga_vicina",1.27002408569922,3.57392884082502,5.63961073210229,2.59935718570015,2.59935718570015
"Melipotes_ater",0.538275289881752,3.25962385141508,5.02945699446793,3.23488139169319,3.23488139169319
"Melipotes_fumigatus",0.714672098835175,3.44062718648483,5.09720977668929,3.0243894915584,3.0243894915584
"Melipotes_gymnops",0.474419623488917,3.19644110469026,4.99898486628945,3.31583711660428,3.19644110469026
"Melithreptus_affinis",0.581381504802649,2.91717488363854,5.16369382133685,3.47047303863307,2.91717488363854
"Melithreptus_albogularis",0.520571856848162,3.20481891793749,5.0398127813579,3.27827555191085,3.20481891793749
"Melithreptus_brevirostris",0.58529391064654,2.94978923033465,5.16657638862029,3.43623987377573,2.94978923033465
"Melithreptus_gularis",0.571226978394437,3.12610348238732,5.11935720256587,3.29695573645436,3.12610348238732
"Melithreptus_lunatus",0.589192780278065,3.1758554876622,5.11886039973899,3.25027201896591,3.1758554876622
"Melithreptus_validirostris",0.356925639313215,3.51065364275731,4.40280429355547,3.54815881441112,3.51065364275731
"Melitograis_gilolensis",1.92425133763874,4.04061884299441,6.15108944570203,2.00790982471882,2.00790982471882
"Mellisuga_helenae",2.19586451059273,4.88621947366859,5.71242488360729,1.57347422732254,1.57347422732254
"Mellisuga_minima",1.59274341446688,4.65527712057841,4.71232724289351,2.54117160429954,2.54117160429954
"Melocichla_mentalis",0.967934182864964,2.9231472143341,5.5449822656285,3.25390254552338,2.9231472143341
"Melophus_lathami",1.05013089527882,2.12810239740365,5.30854243865013,4.22419622239466,2.12810239740365
"Melopsittacus_undulatus",2.44330966353506,0.888118627254337,5.82500167366008,5.67609124617089,0.888118627254337
"Melopyrrha_nigra",2.30868740080295,0.853198676720241,6.11551127701267,5.26126920064414,0.853198676720241
"Melospiza_georgiana",0.889242834733859,2.27780031215394,5.17091994897563,4.15501165897094,2.27780031215394
"Melospiza_lincolnii",0.97894071018273,2.18453198342533,5.21441821503376,4.23098129303821,2.18453198342533
"Melospiza_melodia",1.32983338603307,1.90811310962984,5.05931837359284,4.78437388425594,1.90811310962984
"Melozone_biarcuata",1.43192800640927,1.73325793526008,5.51896944115628,4.54756916084329,1.73325793526008
"Melozone_cabanisi",1.35318415187969,1.81890329180373,5.24266607973138,4.68973245051185,1.81890329180373
"Melozone_kieneri",1.32721723170655,1.82799639177643,5.38482163912997,4.53508029696947,1.82799639177643
"Melozone_leucotis",1.31906972645708,1.84237874257691,5.4266148176006,4.48188236426097,1.84237874257691
"Menura_alberti",1.11826035944294,4.18952229284151,4.65282967636786,2.82099150770853,2.82099150770853
"Menura_novaehollandiae",1.28665345060511,4.40584904641032,4.46657143972776,2.87819512645723,2.87819512645723
"Merganetta_armata",0.949919677013646,3.80918473566442,3.64555617656641,4.13075459337612,3.64555617656641
"Mergellus_albellus",0.319950212984119,3.42827893977645,4.30344622905243,3.7240502071357,3.42827893977645
"Mergus_merganser",1.71483772588826,4.8249418547221,4.51794705478534,2.67437142862995,2.67437142862995
"Mergus_octosetaceus",1.50427667855999,4.34690863081236,5.20418965943133,2.26300416026522,2.26300416026522
"Mergus_serrator",1.80018458335474,4.6768692238519,5.23320395373689,2.06335643688246,2.06335643688246
"Mergus_squamatus",1.68650075440783,4.69299399239452,4.90181728996119,2.35113973186153,2.35113973186153
"Meropogon_forsteni",1.42151971285247,4.47459389368245,4.72580007468965,2.60414493104785,2.60414493104785
"Merops_albicollis",1.06921551710543,4.22143430938181,4.24052394284805,3.19184404294487,3.19184404294487
"Merops_apiaster",1.34387583649234,4.48101418865265,3.85787263664867,3.44960763816762,3.44960763816762
"Merops_boehmi",1.53875998169329,4.66746886852036,3.73596307895958,3.50270295036834,3.50270295036834
"Merops_breweri",1.1063726867077,4.20098326084046,4.57691842921482,2.88327372403474,2.88327372403474
"Merops_bullockoides",1.26492207608962,4.41080925938773,4.28669607962807,3.04932957431483,3.04932957431483
"Merops_bulocki",1.35064484123347,4.46178036088451,4.50421432934157,2.8165687724852,2.8165687724852
"Merops_gularis",1.30372178231764,4.45788641352653,4.11434516153452,3.19861895618628,3.19861895618628
"Merops_hirundineus",1.71074784318353,4.82940555926455,3.62013551305964,3.57361572139471,3.57361572139471
"Merops_leschenaulti",1.86150587759192,4.95404028077426,3.44043745889357,3.73032892464342,3.44043745889357
"Merops_malimbicus",1.62439904590376,4.77729668076997,4.1272107554104,3.07226922224461,3.07226922224461
"Merops_muelleri",1.40839088355254,4.56176679915844,4.03092052844906,3.23949144040431,3.23949144040431
"Merops_nubicoides",0.964346392940323,3.99690599147269,4.74761591604617,2.85986956942927,2.85986956942927
"Merops_nubicus",0.965610102611277,3.90984931787695,4.91463126070213,2.78212719180886,2.78212719180886
"Merops_oreobates",1.32618055880603,4.44737947636137,4.4543472314819,2.87053940136645,2.87053940136645
"Merops_orientalis",1.73006476785405,4.85098706586402,3.62694202665523,3.56115412250603,3.56115412250603
"Merops_ornatus",1.42175522242887,4.55708735788856,4.36099678844602,2.91408917310535,2.91408917310535
"Merops_persicus",1.71174115398316,4.86141265065427,4.19008520626492,2.98895847493699,2.98895847493699
"Merops_philippinus",1.34637164154431,4.48043565974079,4.37537735672986,2.93179963327979,2.93179963327979
"Merops_pusillus",1.39249270150846,4.54487727813108,4.00739807782399,3.26989820259936,3.26989820259936
"Merops_revoilii",1.70919324535886,4.8021859665088,3.49917253756235,3.70657548018031,3.49917253756235
"Merops_superciliosus",1.53480752913817,4.67539181359253,4.31083204949013,2.9205139930122,2.9205139930122
"Merops_variegatus",1.20683491783322,4.35820688622082,4.22633528032223,3.13379233095677,3.13379233095677
"Merops_viridis",1.16583024022331,4.31801373119425,4.21981088161619,3.16042458575235,3.16042458575235
"Merulaxis_ater",0.556427018877307,3.23259405020897,5.06163597417936,3.23689560590149,3.23259405020897
"Merulaxis_stresemanni",0.274639492178339,3.08030669583883,4.85210135307067,3.54196432077655,3.08030669583883
"Mesembrinibis_cayennensis",2.45570858827873,5.29460399704948,5.55481834595263,1.58852342795406,1.58852342795406
"Mesitornis_unicolor",1.62814283407707,3.45375569737091,6.09345165715603,2.58337517165496,2.58337517165496
"Mesitornis_variegatus",1.61404512501801,4.20658044274879,5.57864908055555,2.09822910523499,2.09822910523499
"Mesophoyx_intermedia",1.83047464480512,4.72312148249087,5.21029720624105,2.06289884780505,2.06289884780505
"Mesopicos_elliotii",0.44738212346885,3.45068909762967,4.14160360536983,3.87869869546311,3.45068909762967
"Mesopicos_goertae",0.372413655860121,3.46939995950158,4.25368002299087,3.7380639499569,3.46939995950158
"Mesopicos_griseocephalus",0.893188598292795,3.96805312472683,3.86799844980358,3.73934620216642,3.73934620216642
"Metabolus_rugensis",0.419468173925888,3.53616079765334,4.57818312451216,3.35996469475924,3.35996469475924
"Metallura_aeneocauda",1.9057028790133,4.60780869579448,5.56664251410285,1.83366512670009,1.83366512670009
"Metallura_baroni",2.15194094384342,5.23897447177179,4.69276976215935,2.44350295242293,2.44350295242293
"Metallura_eupogon",2.57986912467419,4.66612874731779,6.60186524693231,1.35850924375268,1.35850924375268
"Metallura_iracunda",2.83454478017725,5.29298911559442,6.38156240991037,0.880468435758714,0.880468435758714
"Metallura_odomae",2.40556276616373,5.01829585659582,5.93090980462986,1.34158895754632,1.34158895754632
"Metallura_phoebe",2.21367847907649,5.29259717075027,4.74469979269925,2.39124842100803,2.39124842100803
"Metallura_theresiae",2.69489062408178,4.45383121982833,6.90799505422571,1.64513974101956,1.64513974101956
"Metallura_tyrianthina",1.80085194090315,4.94281704154178,4.2884910918333,2.87483108525888,2.87483108525888
"Metallura_williami",1.95938893106293,4.90563285929254,5.12698340002189,2.07267052601152,2.07267052601152
"Metopidius_indicus",1.94090485064628,3.67804962297422,6.35882750477817,2.34669158771895,2.34669158771895
"Metopothrix_aurantiaca",0.317936986261028,2.85726235327621,4.64390826105243,3.96686113228852,2.85726235327621
"Metriopelia_aymara",0.27261966749649,3.20400097488535,4.80221533852012,3.46377280883136,3.20400097488535
"Metriopelia_ceciliae",0.386595985455717,3.2124333374318,4.90640324963969,3.37132731768841,3.2124333374318
"Metriopelia_melanoptera",0.812505762834597,2.94147223567754,5.39013251183028,3.31107514639814,2.94147223567754
"Metriopelia_morenoi",0.310154017801542,3.06241783180214,4.88872734136859,3.52965207706309,3.06241783180214
"Micrastur_buckleyi",1.55699130962995,1.76472222941792,5.84197692455576,4.33479608309864,1.76472222941792
"Micrastur_gilvicollis",1.21276287004132,1.94204326491875,5.30301153019361,4.45854507817658,1.94204326491875
"Micrastur_mintoni",1.20103180747865,1.95595392678701,5.2222000221104,4.51610675499299,1.95595392678701
"Micrastur_mirandollei",1.21426288846624,1.97550851671817,5.44384544396423,4.30709369759029,1.97550851671817
"Micrastur_plumbeus",1.28732027227641,1.87151509779414,5.39064702311763,4.47411536997648,1.87151509779414
"Micrastur_ruficollis",1.39112342144771,1.76305666266176,5.40031867307617,4.60737728594523,1.76305666266176
"Micrastur_semitorquatus",1.48526756904739,1.83358248820191,5.79034551685339,4.28007782710111,1.83358248820191
"Micrathene_whitneyi",1.71371788902204,1.44267750796133,5.57684557682145,4.88889356676134,1.44267750796133
"Microbates_cinereiventris",1.17734915768191,4.33081429520855,4.18567521251546,3.18770443942929,3.18770443942929
"Microbates_collaris",1.24954478990739,4.34894006462856,4.5563604338674,2.82167468834173,2.82167468834173
"Microcerculus_bambla",0.869756965249754,3.69761839135606,5.05109277743626,2.84046372987323,2.84046372987323
"Microcerculus_marginatus",0.731409848385567,3.78910662255563,4.68778590043696,3.06026837475027,3.06026837475027
"Microcerculus_philomela",0.591916496269012,3.63904074642781,4.70986048727685,3.15850980667847,3.15850980667847
"Microcerculus_ustulatus",0.480080866594707,3.31559910528267,4.93505426241982,3.25390260462178,3.25390260462178
"Microchera_albocoronata",1.66434056472912,4.63088502143985,5.00074233984188,2.28647608940983,2.28647608940983
"Microdynamis_parva",0.515812635176355,3.00515215444934,4.27249084856583,4.21743802805269,3.00515215444934
"Microeca_fascinans",1.52501327794912,3.92239394944716,3.09361339007156,4.81203971123152,3.09361339007156
"Microeca_flavigaster",1.84401738044219,4.07182887045553,2.81625906743942,5.11954239720004,2.81625906743942
"Microeca_flavovirescens",0.992893526749321,3.43870830655233,3.67228099064725,4.50990682190808,3.43870830655233
"Microeca_griseoceps",1.72493169911438,3.98542272551735,2.93108338628352,5.02572894952012,2.93108338628352
"Microeca_hemixantha",1.64986941393728,3.86729375071341,3.03601574429108,5.01159755354078,3.03601574429108
"Microeca_papuana",1.45513014168424,3.49391743429022,3.37145081438716,4.989868103314,3.37145081438716
"Microhierax_caerulescens",1.81329956172177,2.2025698243307,4.51004928693153,5.48383056234906,2.2025698243307
"Microhierax_erythrogenys",1.81148161597511,1.61025612095275,5.14791711331373,5.28329283519916,1.61025612095275
"Microhierax_fringillarius",1.76323730127108,2.10220729812544,4.61752513048455,5.41168523538064,2.10220729812544
"Microhierax_latifrons",1.20927770244192,1.94840509945801,5.33133572151866,4.42592597295762,1.94840509945801
"Microhierax_melanoleucos",1.87124774415307,2.11642923858798,4.59401045817025,5.52712126339666,2.11642923858798
"Microligea_palustris",0.297577514014034,2.92044090802547,4.8549805579476,3.70123922306433,2.92044090802547
"Micromacronus_leytensis",0.722200634481101,2.47343425639276,4.78416770116048,4.28647134915367,2.47343425639276
"Micromacronus_sordidus",0.516992999099012,2.8993863587058,5.0978235397366,3.53345647254963,2.8993863587058
"Micromonacha_lanceolata",0.139301661204064,3.12480349232984,4.48065498100998,3.84211885202569,3.12480349232984
"Microparra_capensis",1.57767080163012,3.83023035856259,5.84952156810232,2.28518153540929,2.28518153540929
"Micropsitta_bruijnii",3.1860976883418,0.0386766870985795,6.74795483020253,6.0402202918699,0.0386766870985795
"Micropsitta_finschii",2.76982605105459,0.724057138673467,6.01486211124248,5.98528726233497,0.724057138673467
"Micropsitta_geelvinkiana",2.90876858994406,0.557478855779217,6.19837673600663,6.05517735047314,0.557478855779217
"Micropsitta_keiensis",2.91831619462238,0.386089754586378,6.33352113364596,5.97477997895463,0.386089754586378
"Micropsitta_meeki",2.80667824184359,0.641681980861355,6.09348052119051,5.98518938445634,0.641681980861355
"Micropsitta_pusio",2.93609565606671,0.755857462586919,6.06572808912758,6.17267352212176,0.755857462586919
"Micropygia_schomburgkii",2.87660529599202,2.93516804277393,7.45673540647929,3.5837461931646,2.93516804277393
"Microrhopias_quixensis",0.669974818565562,3.56081116585473,3.91384615463827,4.03749808020948,3.56081116585473
"Microstilbon_burmeisteri",2.20757513194367,4.90385417537409,5.70855400922449,1.56805654606102,1.56805654606102
"Miliaria_calandra",1.29775998146364,1.86195361390826,5.26487516342654,4.6029985200234,1.86195361390826
"Milvago_chimachima",0.743095942172595,2.59528455978915,4.54628161235796,4.4122386178531,2.59528455978915
"Milvago_chimango",0.823126998654738,2.68989928566987,4.36825047518309,4.52633983102385,2.68989928566987
